step,regret,reward
0,0.126631498336792,-0.015604432672262192
1,0.33945968747138977,-0.0774959921836853
2,0.03371956944465637,0.07709389179944992
3,0.06381422281265259,0.04551966115832329
4,0.20398490130901337,-0.0901222825050354
5,0.15062525868415833,0.05769337713718414
6,0.04877322167158127,0.07299567013978958
7,0.18074342608451843,0.04157370328903198
8,0.18148717284202576,-0.037801675498485565
9,0.048098936676979065,0.07978405058383942
10,0.2740364074707031,-0.02189987525343895
11,0.09939716756343842,0.061416417360305786
12,0.1912287473678589,0.060531262308359146
13,0.13482405245304108,-0.021931082010269165
14,0.326428085565567,-0.06302089244127274
15,0.0,0.17949098348617554
16,0.254578560590744,-0.07494845241308212
17,0.03958065062761307,0.07895252853631973
18,0.23050153255462646,-0.08608048409223557
19,0.10061599314212799,0.020220298320055008
20,0.20021434128284454,0.017281711101531982
21,0.046593718230724335,0.09037107974290848
22,0.27231869101524353,-0.006051820702850819
23,0.20972222089767456,-0.029884345829486847
24,0.10738962143659592,0.09627363830804825
25,0.1486968696117401,0.012900464236736298
26,0.049979522824287415,0.19197414815425873
27,0.20765544474124908,0.06332196295261383
28,0.17949387431144714,0.002409069798886776
29,0.31143423914909363,-0.09052283316850662
30,0.0,0.3120591342449188
31,0.0,0.29492342472076416
32,0.18162888288497925,0.08415108174085617
33,0.41180068254470825,-0.1487978845834732
34,0.2316371202468872,-0.07765191048383713
35,0.1529597043991089,-0.05019617825746536
36,0.2135503739118576,0.00559080159291625
37,0.009090550243854523,0.09885097295045853
38,0.14607758820056915,0.029122035950422287
39,0.31117045879364014,-0.1090259999036789
40,0.19193261861801147,0.009557613171637058
41,0.0,0.15951742231845856
42,0.07363058626651764,0.10214687883853912
43,0.0,0.2589663863182068
44,0.25691041350364685,-0.061697013676166534
45,0.20991042256355286,-0.011010879650712013
46,0.09567075967788696,0.18551763892173767
47,0.307404100894928,-0.12193967401981354
48,0.19065149128437042,0.02884482964873314
49,0.08944418281316757,0.08157304674386978
50,0.3310541808605194,-0.09526170045137405
51,0.23217076063156128,-0.04050782322883606
52,0.43531012535095215,-0.16523943841457367
53,0.2177426517009735,0.037749357521533966
54,0.3076159954071045,-0.15294180810451508
55,0.07384233921766281,0.10898870974779129
56,0.16004495322704315,0.11853118240833282
57,0.23097960650920868,-0.030905036255717278
58,0.05988718569278717,0.11638130247592926
59,0.16074484586715698,-0.03714966028928757
60,0.18080580234527588,0.04326285421848297
61,0.2425006926059723,-0.12074658274650574
62,0.2366415411233902,0.0242293868213892
63,0.17721937596797943,0.01981337182223797
64,0.12201513350009918,0.08749496936798096
65,0.11025454103946686,0.05642960965633392
66,0.0,0.20543795824050903
