epoch,loss,step,training_run
0,0.9029768109321594,0,0
0,0.9540380835533142,1,1
0,0.9341104030609131,2,2
0,0.9194537401199341,3,3
0,0.7214843034744263,4,4
0,0.7370793223381042,5,5
0,0.7435665726661682,6,6
0,0.761326789855957,7,7
0,0.7587890028953552,8,8
0,0.7680932283401489,9,9
0,0.7630722522735596,10,10
0,0.6861400604248047,11,11
0,0.6221941709518433,12,12
0,0.5669147372245789,13,13
0,0.5752674341201782,14,14
0,0.5738546252250671,15,15
0,0.5299439430236816,16,16
0,0.5369910001754761,17,17
0,0.5325040221214294,18,18
0,0.49585312604904175,19,19
0,0.5027337670326233,20,20
0,0.4711587131023407,21,21
0,0.4416728615760803,22,22
0,0.41567012667655945,23,23
0,0.39175182580947876,24,24
0,0.39737287163734436,25,25
0,0.375417560338974,26,26
0,0.35514453053474426,27,27
0,0.3395828604698181,28,28
0,0.32365649938583374,29,29
0,0.32638832926750183,30,30
0,0.31205442547798157,31,31
0,0.3146311342716217,32,32
0,0.3162447214126587,33,33
0,0.3215391933917999,34,34
0,0.3080231249332428,35,35
0,0.3067289888858795,36,36
0,0.3044467270374298,37,37
0,0.30518949031829834,38,38
0,0.2931210696697235,39,39
0,0.2826618552207947,40,40
0,0.2823663353919983,41,41
0,0.28591281175613403,42,42
0,0.2760484516620636,43,43
0,0.2665933668613434,44,44
0,0.2652047276496887,45,45
0,0.26394379138946533,46,46
0,0.25514528155326843,47,47
0,0.25304874777793884,48,48
0,0.2454930692911148,49,49
0,0.2430148720741272,50,50
0,0.2349872887134552,51,51
0,0.2284354418516159,52,52
0,0.2226933240890503,53,53
0,0.22058168053627014,54,54
0,0.2145380973815918,55,55
0,0.21129965782165527,56,56
0,0.2068798989057541,57,57
0,0.205192431807518,58,58
0,0.20409850776195526,59,59
0,0.19971001148223877,60,60
0,0.1991766393184662,61,61
0,0.19868484139442444,62,62
0,0.19631120562553406,63,63
0,0.194501131772995,64,64
0,0.19456812739372253,65,65
0,0.1901172250509262,66,66
0,0.1860465109348297,67,67
0,0.18381740152835846,68,68
0,0.18281583487987518,69,69
0,0.1798074096441269,70,70
0,0.17916972935199738,71,71
0,0.1788122057914734,72,72
0,0.17635998129844666,73,73
0,0.17253349721431732,74,74
0,0.17143382132053375,75,75
0,0.1689666211605072,76,76
0,0.1669108122587204,77,77
0,0.16512994468212128,78,78
0,0.16376200318336487,79,79
0,0.1618490070104599,80,80
0,0.1611461192369461,81,81
0,0.16003848612308502,82,82
0,0.159633606672287,83,83
0,0.15780086815357208,84,84
0,0.15596821904182434,85,85
0,0.15546919405460358,86,86
0,0.15445592999458313,87,87
0,0.15286020934581757,88,88
0,0.15018558502197266,89,89
0,0.14930112659931183,90,90
0,0.14631669223308563,91,91
0,0.14622071385383606,92,92
0,0.14523153007030487,93,93
0,0.14511710405349731,94,94
0,0.14396421611309052,95,95
0,0.1408657729625702,96,96
0,0.13823141157627106,97,97
0,0.13568538427352905,98,98
0,0.13267092406749725,99,99
0,0.13278885185718536,100,100
0,0.07762658596038818,101,100
0,0.1295071542263031,102,101
0,0.07893312722444534,103,101
0,0.12342563271522522,104,102
0,0.2390243262052536,105,102
0,0.12542885541915894,106,103
0,0.08545061945915222,107,103
0,0.1246374100446701,108,104
0,0.12286913394927979,109,104
0,0.12173828482627869,110,105
0,0.14040200412273407,111,105
0,0.120271235704422,112,106
0,0.1432269662618637,113,106
0,0.11723793298006058,114,107
0,0.15433043241500854,115,107
0,0.12428008764982224,116,108
0,0.07422418147325516,117,108
0,0.11539407819509506,118,109
0,0.13574860990047455,119,109
0,0.11852318048477173,120,110
0,0.0850318968296051,121,110
0,0.11792770028114319,122,111
0,0.06542627513408661,123,111
0,0.11675694584846497,124,112
0,0.05915900319814682,125,112
0,0.10534950345754623,126,113
0,0.11497075110673904,127,113
0,0.11130376160144806,128,114
0,0.08491242676973343,129,114
0,0.10947948694229126,130,115
0,0.09289150685071945,131,115
0,0.10109572112560272,132,116
0,0.12055492401123047,133,116
0,0.10668613761663437,134,117
0,0.08273160457611084,135,117
0,0.10114853829145432,136,118
0,0.1006643995642662,137,118
0,0.1053987517952919,138,119
0,0.07650882750749588,139,119
0,0.10276670753955841,140,120
0,0.08369291573762894,141,120
0,0.09815482795238495,142,121
0,0.10923554748296738,143,121
0,0.09884384274482727,144,122
0,0.09275263547897339,145,122
0,0.1019757017493248,146,123
0,0.07193530350923538,147,123
0,0.0906393826007843,148,124
0,0.11087452620267868,149,124
0,0.09283562004566193,150,125
0,0.0945347473025322,151,125
0,0.09546609222888947,152,126
0,0.07231125235557556,153,126
0,0.09466379135847092,154,127
0,0.07514568418264389,155,127
0,0.08869081735610962,156,128
0,0.09150442481040955,157,128
0,0.08425132930278778,158,129
0,0.09846685081720352,159,129
0,0.08615624159574509,160,130
0,0.08383380621671677,161,130
0,0.08267750591039658,162,131
0,0.09707312285900116,163,131
0,0.08053592592477798,164,132
0,0.0910053700208664,165,132
0,0.09195931255817413,166,133
0,0.046565886586904526,167,133
0,0.0799395814538002,168,134
0,0.07161307334899902,169,134
0,0.07446863502264023,170,135
0,0.08697695285081863,171,135
0,0.06957242637872696,172,136
0,0.10139425843954086,173,136
