step,regret,reward
0,0.1850559115409851,0.9906150698661804
1,0.005779147148132324,1.0510889291763306
2,0.14126670360565186,1.0668368339538574
3,0.17016780376434326,1.0791622400283813
4,0.1943291425704956,0.961084246635437
5,0.11165320873260498,1.094356894493103
6,0.10102289915084839,0.9531876444816589
7,0.24544334411621094,0.9042501449584961
8,0.3676410913467407,0.7343864440917969
9,0.02706587314605713,1.1084744930267334
10,0.22738659381866455,0.9449831247329712
11,0.3412899971008301,0.9114525318145752
12,0.13192063570022583,0.9705776572227478
13,0.09125697612762451,1.0407037734985352
14,0.20957624912261963,1.0105348825454712
15,0.08768796920776367,1.0357444286346436
16,0.3848807215690613,0.9057522416114807
17,0.1772768497467041,1.0105232000350952
18,0.10396909713745117,1.0408018827438354
19,0.14606153964996338,1.040362000465393
20,0.2997482419013977,0.8165451884269714
21,0.11064797639846802,0.9740357995033264
22,0.03348088264465332,1.097948431968689
23,0.0,1.2230031490325928
24,0.07795047760009766,1.0778228044509888
25,0.4228247404098511,0.7353695631027222
26,0.1506139039993286,0.9926654100418091
27,0.05226695537567139,1.0332099199295044
28,0.1916218400001526,0.9726381897926331
29,0.1427677869796753,0.8897143602371216
30,0.3078962564468384,0.9296523332595825
31,0.2567121982574463,0.9073153734207153
32,0.0,1.213268518447876
33,0.14486461877822876,0.9846733212471008
34,0.5345013737678528,0.6805600523948669
35,0.0,1.0820422172546387
36,0.17708706855773926,1.015121340751648
37,0.1383887529373169,0.9859833717346191
38,0.5039339661598206,0.6331138014793396
39,0.25749683380126953,0.8427168130874634
40,0.42845070362091064,0.6765193939208984
41,0.2279566526412964,0.9092135429382324
42,0.20368844270706177,0.9189978241920471
43,0.4422287940979004,0.7738838195800781
44,0.24935311079025269,0.8799205422401428
45,0.38923752307891846,0.8007994890213013
46,0.28716444969177246,0.9047976732254028
47,0.1883561611175537,1.0031875371932983
48,0.06400167942047119,1.0087045431137085
49,0.19217157363891602,1.003223180770874
50,0.33893561363220215,0.9006901979446411
51,0.31845003366470337,0.7985928654670715
52,0.27855902910232544,0.9144735932350159
53,0.20264196395874023,1.004837989807129
54,0.0772850513458252,1.062549352645874
55,0.0,1.1086913347244263
56,0.27964967489242554,0.9116085171699524
57,0.3056168556213379,0.9510564804077148
58,0.21558815240859985,0.9675790667533875
59,0.22645622491836548,0.9370043873786926
60,0.1402822732925415,1.0300016403198242
61,0.1809045672416687,0.9322939515113831
