epoch,loss,step,training_run
0,0.9393722414970398,0,0
0,0.9428446888923645,1,1
0,0.9257300496101379,2,2
0,0.9361146688461304,3,3
0,0.9284696578979492,4,4
0,0.9201568961143494,5,5
0,357.3007507324219,6,6
0,312.6840515136719,7,7
0,277.9728088378906,8,8
0,250.2041015625,9,9
0,227.4750518798828,10,10
0,208.53997802734375,11,11
0,383.5777587890625,12,12
0,356.14739990234375,13,13
0,332.3860168457031,14,14
0,311.5830383300781,15,15
0,293.2293701171875,16,16
0,276.9194641113281,17,17
0,262.3230285644531,18,18
0,249.1820831298828,19,19
0,237.29261779785156,20,20
0,226.4787139892578,21,21
0,216.6123504638672,22,22
0,207.563232421875,23,23
0,199.2397003173828,24,24
0,191.55462646484375,25,25
0,184.43629455566406,26,26
0,177.8296661376953,27,27
0,171.67356872558594,28,28
0,165.92799377441406,29,29
0,160.55101013183594,30,30
0,232.80426025390625,31,31
0,225.70872497558594,32,32
0,219.03048706054688,33,33
0,212.7334442138672,34,34
0,206.78277587890625,35,35
0,201.15676879882812,36,36
0,195.82684326171875,37,37
0,190.7692108154297,38,38
0,185.9617919921875,39,39
0,181.3897247314453,40,40
0,177.03610229492188,41,41
0,172.88348388671875,42,42
0,168.9166259765625,43,43
0,165.12681579589844,44,44
0,161.5037384033203,45,45
0,158.0326385498047,46,46
0,154.70729064941406,47,47
0,151.51666259765625,48,48
0,148.45156860351562,49,49
0,193.8297576904297,50,50
0,190.0575408935547,51,51
0,186.42721557617188,52,52
0,182.9325408935547,53,53
0,179.56576538085938,54,54
0,176.31752014160156,55,55
0,173.18235778808594,56,56
0,170.1541290283203,57,57
0,167.22994995117188,58,58
0,164.40176391601562,59,59
0,201.98846435546875,60,60
0,198.6787109375,61,61
0,195.4728240966797,62,62
0,192.3690643310547,63,63
0,189.3597412109375,64,64
0,186.44142150878906,65,65
0,183.60791015625,66,66
0,180.8575897216797,67,67
0,178.18727111816406,68,68
0,175.59364318847656,69,69
0,173.07418823242188,70,70
0,170.6274871826172,71,71
0,168.24258422851562,72,72
0,165.9214324951172,73,73
0,163.6621856689453,74,74
0,161.46240234375,75,75
0,159.3179931640625,76,76
0,157.2302703857422,77,77
0,155.19528198242188,78,78
0,153.2105255126953,79,79
0,151.27377319335938,80,80
0,149.3849334716797,81,81
0,147.53955078125,82,82
0,145.7399139404297,83,83
0,143.98178100585938,84,84
0,142.26473999023438,85,85
0,140.5901641845703,86,86
0,138.94944763183594,87,87
0,137.34649658203125,88,88
0,135.7767791748047,89,89
0,134.24705505371094,90,90
0,132.74639892578125,91,91
0,131.28115844726562,92,92
0,129.84364318847656,93,93
0,128.43882751464844,94,94
0,127.06015014648438,95,95
0,125.70917510986328,96,96
0,124.3855209350586,97,97
0,123.09098815917969,98,98
0,121.81964874267578,99,99
0,121.77804565429688,100,100
0,0.17906202375888824,101,100
0,121.70539093017578,102,101
0,0.12050832062959671,103,101
0,121.62921905517578,104,102
0,0.158067986369133,105,102
0,97.27786254882812,106,103
0,606.8172607421875,107,103
0,121.47216033935547,108,104
0,0.11653013527393341,109,104
0,121.39427947998047,110,105
0,0.13468345999717712,111,105
0,72.8719253540039,112,106
0,691.9662475585938,113,106
0,121.23529052734375,114,107
0,0.1259916126728058,115,107
0,72.7016372680664,116,108
0,538.3475341796875,117,108
0,96.83289337158203,118,109
0,242.44552612304688,119,109
0,72.66860961914062,120,110
0,439.2560729980469,121,110
0,120.91203308105469,122,111
0,0.06288046389818192,123,111
0,96.68438720703125,124,112
0,185.76513671875,125,112
0,120.7444839477539,126,113
0,0.06739027798175812,127,113
0,120.6700210571289,128,114
0,0.051525793969631195,129,114
0,120.58769226074219,130,115
0,0.07087785005569458,131,115
0,120.50761413574219,132,116
0,0.06986060738563538,133,116
0,120.429443359375,134,117
0,0.057347290217876434,135,117
0,72.26528930664062,136,118
0,253.03860473632812,137,118
0,48.12049865722656,138,119
0,360.6318359375,139,119
0,96.18302917480469,140,120
0,114.26585388183594,141,120
0,120.08869934082031,142,121
0,0.03318175673484802,143,121
0,71.96928405761719,144,122
0,208.82818603515625,145,122
0,71.97500610351562,146,123
0,199.72674560546875,147,123
0,71.9541244506836,148,124
0,191.46597290039062,149,124
0,71.88296508789062,150,125
0,184.02972412109375,151,125
0,95.72290802001953,152,126
0,88.61860656738281,153,126
0,119.56389617919922,154,127
0,0.011769088916480541,155,127
0,95.53755187988281,156,128
0,82.56134796142578,157,128
0,119.39492797851562,158,129
0,0.018723664805293083,159,129
0,95.404296875,160,130
0,77.1280288696289,161,130
0,95.4249496459961,162,131
0,74.37483215332031,163,131
0,95.25865173339844,164,132
0,72.35579681396484,165,132
0,47.67705154418945,166,133
