step,regret,reward
0,0.2007775902748108,0.9866394400596619
1,0.23468708992004395,0.9909442663192749
2,49.00995635986328,0.9997115135192871
3,49.01567077636719,0.9868670701980591
4,0.20782732963562012,1.001245141029358
5,0.20123648643493652,1.005306363105774
6,0.0,50.016387939453125
7,0.2132156491279602,0.9827609658241272
8,0.1786145567893982,0.9970938563346863
9,0.18370485305786133,1.0117709636688232
10,49.007904052734375,0.9837042093276978
11,0.1805204153060913,1.0131261348724365
12,0.0,49.981201171875
13,0.21670734882354736,0.9907265901565552
14,0.1881941556930542,1.0132465362548828
15,0.218256413936615,0.9934065937995911
16,0.21225786209106445,0.9886695146560669
17,0.17756450176239014,1.0160307884216309
18,0.20510077476501465,0.9999035596847534
19,0.17122697830200195,1.0093895196914673
20,0.20543158054351807,0.998629093170166
21,49.01187515258789,0.9850949645042419
22,0.20144784450531006,1.0013086795806885
23,0.21088755130767822,0.993899941444397
24,0.20039808750152588,1.0048547983169556
25,0.19257831573486328,1.0074164867401123
26,49.00712966918945,0.9988847374916077
27,48.980140686035156,1.013106107711792
28,0.20746052265167236,1.0012121200561523
29,49.01030731201172,0.9829088449478149
30,0.19783198833465576,1.0032631158828735
31,0.0,49.9864387512207
32,0.1922076940536499,1.0043673515319824
33,48.97745895385742,1.0124789476394653
34,0.19913256168365479,1.0037245750427246
35,0.21073853969573975,1.0027707815170288
36,49.000335693359375,0.9991649389266968
37,0.20967704057693481,0.9983475804328918
38,0.189345121383667,1.0077754259109497
39,0.18816721439361572,1.0104035139083862
40,0.1845306158065796,1.0103319883346558
41,0.21312570571899414,0.9938901662826538
42,0.17599940299987793,1.0235475301742554
43,0.19239592552185059,1.0018620491027832
44,0.20614910125732422,0.9956543445587158
45,0.1884986162185669,0.9986133575439453
46,49.00477600097656,0.9941554665565491
47,0.2114734649658203,0.9915903806686401
48,0.21054166555404663,0.9989333748817444
49,0.20081114768981934,1.0094690322875977
50,0.0,50.00869369506836
51,0.21793192625045776,0.9811108708381653
52,0.21600061655044556,0.9833576083183289
53,0.22177857160568237,0.9886505007743835
54,0.177567720413208,1.0221813917160034
55,0.19030243158340454,0.9934766888618469
56,0.2012399435043335,1.0023497343063354
57,48.9901123046875,0.9987996816635132
58,0.20809972286224365,0.9971150159835815
59,48.991455078125,0.9986485242843628
60,0.0,50.00434875488281
61,0.19781029224395752,1.0055201053619385
62,0.20568901300430298,0.9994656443595886
63,0.1819213628768921,1.0051308870315552
64,0.2119724154472351,0.9887143969535828
65,0.1945493221282959,1.000442385673523
66,0.1986261010169983,0.9963057637214661
67,49.032371520996094,0.9802188277244568
68,49.004573822021484,0.9974534511566162
69,48.99186706542969,1.011085867881775
70,0.19692599773406982,1.0086544752120972
71,0.0,1.1941419839859009
72,0.21141982078552246,1.0002806186676025
73,49.00882339477539,0.9950882792472839
74,0.1843780279159546,1.0032665729522705
75,0.20866209268569946,0.998345673084259
76,0.2145977020263672,0.989189863204956
77,0.21347719430923462,0.9964327216148376
78,0.22708433866500854,0.9870350956916809
79,0.2210405468940735,0.9917072653770447
80,0.232585608959198,0.9829801917076111
81,0.1944829225540161,1.0011616945266724
82,48.986968994140625,1.0102488994598389
83,0.18759989738464355,1.0102291107177734
84,0.21185433864593506,0.9935495853424072
85,0.20552796125411987,0.9955403208732605
86,0.0,1.190390706062317
87,0.19381141662597656,1.00338613986969
88,0.20481789112091064,1.0018140077590942
89,49.030311584472656,0.9769803881645203
90,0.0,1.2149250507354736
91,0.17123866081237793,1.017953872680664
92,0.0,1.199941635131836
93,0.2220669388771057,0.9819619059562683
94,0.0,1.1967155933380127
95,0.1997007131576538,1.0117334127426147
96,0.18437039852142334,1.0068061351776123
97,0.170212984085083,1.016711711883545
98,0.0,1.1880519390106201
99,0.178308367729187,1.0093334913253784
100,0.17723917961120605,1.01766836643219
101,0.19728326797485352,0.9990499019622803
102,0.19882500171661377,1.0076111555099487
103,0.18490302562713623,1.0006427764892578
104,0.21981024742126465,0.9846673011779785
105,0.18089330196380615,1.0026870965957642
106,0.19203948974609375,1.0082145929336548
107,0.2028580904006958,1.0093587636947632
108,0.19630050659179688,1.0017544031143188
109,0.17651152610778809,1.010939598083496
110,0.0,1.2055940628051758
111,0.18642020225524902,1.0031243562698364
112,0.18834644556045532,0.9880595803260803
113,0.19088506698608398,1.0071560144424438
114,0.0,1.216908574104309
115,0.19408905506134033,1.0000120401382446
116,0.18971574306488037,0.9855378866195679
117,48.999210357666016,1.0069639682769775
118,0.20029759407043457,1.0078619718551636
119,0.1852482557296753,1.0002676248550415
120,49.03083801269531,0.9918022751808167
121,0.21124237775802612,0.9902361035346985
