epoch,loss,step,training_run
0,0.12363571673631668,0,0
0,0.0827479213476181,1,1
0,0.0570799894630909,2,2
0,0.04671231284737587,3,3
0,0.050711989402770996,4,4
0,0.04318014159798622,5,5
0,0.039412207901477814,6,6
0,0.0339958518743515,7,7
0,0.03222627192735672,8,8
0,0.029111426323652267,9,9
0,0.029344528913497925,10,10
0,0.026771657168865204,11,11
0,0.02813134901225567,12,12
0,0.02597610093653202,13,13
0,0.024477744475007057,14,14
0,0.0290101058781147,15,15
0,0.02724459208548069,16,16
0,0.02613232284784317,17,17
0,0.02499282918870449,18,18
0,0.02370436117053032,19,19
0,0.027256228029727936,20,20
0,0.026014985516667366,21,21
0,0.025615103542804718,22,22
0,0.024481607601046562,23,23
0,0.024417681619524956,24,24
0,0.026196232065558434,25,25
0,0.025353066623210907,26,26
0,0.02442765235900879,27,27
0,0.023600364103913307,28,28
0,0.02586067095398903,29,29
0,0.02515910565853119,30,30
0,0.02775700017809868,31,31
0,0.027929453179240227,32,32
0,0.029228897765278816,33,33
0,0.028259022161364555,34,34
0,0.02819736860692501,35,35
0,0.028105691075325012,36,36
0,0.02732277289032936,37,37
0,0.028869222849607468,38,38
0,0.02800348401069641,39,39
0,0.02759821154177189,40,40
0,0.027346758171916008,41,41
0,0.027414213865995407,42,42
0,0.027269117534160614,43,43
0,0.026551930233836174,44,44
0,0.026947414502501488,45,45
0,0.02634880691766739,46,46
0,0.025758927688002586,47,47
0,0.027971427887678146,48,48
0,0.027912456542253494,49,49
0,0.027376584708690643,50,50
0,0.026700664311647415,51,51
0,0.026052996516227722,52,52
0,0.02679145522415638,53,53
0,0.02632315084338188,54,54
0,0.02576257474720478,55,55
0,0.02523483894765377,56,56
0,0.024658327922225,57,57
0,0.024143090471625328,58,58
0,0.02382199838757515,59,59
0,0.02486036904156208,60,60
0,0.024625107645988464,61,61
0,0.024436593055725098,62,62
0,0.024752816185355186,63,63
0,0.024555010721087456,64,64
0,0.02428697608411312,65,65
0,0.024745948612689972,66,66
0,0.024293914437294006,67,67
0,0.02387753129005432,68,68
0,0.023698123171925545,69,69
0,0.023279549553990364,70,70
0,0.02352057211101055,71,71
0,0.024060018360614777,72,72
0,0.024355119094252586,73,73
0,0.023900426924228668,74,74
0,0.023703286424279213,75,75
0,0.023337818682193756,76,76
0,0.023045005276799202,77,77
0,0.02279229648411274,78,78
0,0.022384971380233765,79,79
0,0.022020552307367325,80,80
0,0.02177060768008232,81,81
0,0.021700343117117882,82,82
0,0.021381545811891556,83,83
0,0.021330993622541428,84,84
0,0.020987702533602715,85,85
0,0.02062849886715412,86,86
0,0.020393533632159233,87,87
0,0.020644521340727806,88,88
0,0.020392488688230515,89,89
0,0.02025385946035385,90,90
0,0.019938070327043533,91,91
0,0.019610920920968056,92,92
0,0.019430071115493774,93,93
0,0.019101552665233612,94,94
0,0.018848536536097527,95,95
0,0.0192929208278656,96,96
0,0.01902453973889351,97,97
0,0.01880601793527603,98,98
0,0.018734529614448547,99,99
0,0.0190280769020319,100,100
0,0.0030037688557058573,101,100
0,0.018915550783276558,102,101
0,0.004788901191204786,103,101
0,0.018361801281571388,104,102
0,0.019290553405880928,105,102
0,0.018820984289050102,106,103
0,0.003202343825250864,107,103
0,0.01779879257082939,108,104
0,0.019481142982840538,109,104
0,0.017527367919683456,110,105
0,0.01776829920709133,111,105
0,0.017580367624759674,112,106
0,0.01428535021841526,113,106
0,0.01706491783261299,114,107
0,0.01644735597074032,115,107
0,0.01726459339261055,116,108
0,0.013470178470015526,117,108
0,0.017018234357237816,118,109
0,0.02099326252937317,119,109
0,0.01831553503870964,120,110
0,0.00911963265389204,121,110
0,0.0175892673432827,122,111
0,0.014577198773622513,123,111
0,0.017273874953389168,124,112
0,0.01398599985986948,125,112
0,0.01583264395594597,126,113
0,0.021935224533081055,127,113
0,0.018085747957229614,128,114
0,0.007117168046534061,129,114
0,0.0178556926548481,130,115
0,0.009381501004099846,131,115
0,0.016401497647166252,132,116
0,0.016226651147007942,133,116
0,0.017060957849025726,134,117
0,0.010635334067046642,135,117
0,0.016951873898506165,136,118
0,0.00929755624383688,137,118
0,0.015815531834959984,138,119
0,0.014160026796162128,139,119
0,0.015819400548934937,140,120
0,0.013186482712626457,141,120
0,0.015721537172794342,142,121
0,0.013313115574419498,143,121
0,0.016011802479624748,144,122
0,0.010378128848969936,145,122
0,0.015256459824740887,146,123
0,0.01228388026356697,147,123
0,0.014704938046634197,148,124
0,0.013251018710434437,149,124
0,0.01397719420492649,150,125
0,0.014552085660398006,151,125
0,0.014533075504004955,152,126
0,0.011102648451924324,153,126
0,0.012742471881210804,154,127
0,0.01607515849173069,155,127
0,0.013760795816779137,156,128
0,0.011613764800131321,157,128
0,0.014134339056909084,158,129
0,0.009011411108076572,159,129
0,0.012644417583942413,160,130
0,0.013049829751253128,161,130
0,0.011803766712546349,162,131
0,0.014309229329228401,163,131
0,0.011495423503220081,164,132
0,0.013851335272192955,165,132
0,0.011602344922721386,166,133
0,0.013685796409845352,167,133
0,0.01244143582880497,168,134
0,0.011675411835312843,169,134
0,0.01104296650737524,170,135
0,0.014240209944546223,171,135
0,0.011759307235479355,172,136
0,0.01107485219836235,173,136
0,0.012757896445691586,174,137
0,0.009425908327102661,175,137
0,0.010644931346178055,176,138
0,0.013811139389872551,177,138
0,0.011010544374585152,178,139
0,0.012098949402570724,179,139
0,0.01183854229748249,180,140
0,0.00895699393004179,181,140
0,0.010149916633963585,182,141
