step,regret,reward
0,0.126631498336792,-0.015604432672262192
1,0.19768425822257996,0.06427944451570511
2,0.03371956944465637,0.07709389179944992
3,0.04412493109703064,0.06520894914865494
4,0.20295070111751556,-0.0890880823135376
5,0.20150090754032135,0.006817728281021118
6,0.14189331233501434,-0.02012442611157894
7,0.0,0.22231712937355042
8,0.19091780483722687,-0.04723229631781578
9,0.050261154770851135,0.07762183248996735
10,0.3360498547554016,-0.08391331136226654
11,0.16153261065483093,-0.0007190294563770294
12,0.18424975872039795,0.06751023977994919
13,0.08531144261360168,0.027581529691815376
14,0.2780146896839142,-0.014607490971684456
15,0.16147103905677795,0.018019942566752434
16,0.15222777426242828,0.027402332052588463
17,0.03958065062761307,0.07895252853631973
18,0.28810471296310425,-0.14368367195129395
19,0.18401923775672913,-0.06318294256925583
20,0.10145807266235352,0.11603797972202301
21,0.13036826252937317,0.0065965428948402405
22,0.3939197063446045,-0.1276528239250183
23,0.1978422999382019,-0.018004409968852997
24,0.31008192896842957,-0.106418676674366
25,0.1479090005159378,0.01368832215666771
26,0.29170697927474976,-0.04975332319736481
27,0.20765544474124908,0.06332196295261383
28,0.22311276197433472,-0.041209813207387924
29,0.123223215341568,0.09768818318843842
30,0.3673805594444275,-0.05532141774892807
31,0.3002419173717499,-0.005318490322679281
32,0.20441967248916626,0.06136030703783035
33,0.0,0.26300278306007385
34,0.1133643314242363,0.040620870888233185
35,0.005889631807804108,0.09687389433383942
36,0.48480600118637085,-0.26566484570503235
37,0.03984218090772629,0.06809934228658676
38,0.14607758820056915,0.029122035950422287
39,0.28401610255241394,-0.0818716436624527
40,0.3322540521621704,-0.13076381385326385
41,0.17294199764728546,-0.013424573466181755
42,0.2576203942298889,-0.08184291422367096
43,0.1621604859828949,0.09680589288473129
44,0.07043450325727463,0.12477888911962509
45,0.20309476554393768,-0.0041952310130000114
46,0.0,0.28118839859962463
47,0.24340462684631348,-0.05794018507003784
48,0.14752623438835144,0.07197008281946182
49,0.32040220499038696,-0.14938496053218842
50,0.35251709818840027,-0.11672461777925491
51,0.26712319254875183,-0.07546025514602661
52,0.33048978447914124,-0.060419078916311264
53,0.4611544609069824,-0.20566244423389435
54,0.0,0.15467418730258942
55,0.12139950692653656,0.06143154576420784
56,0.32048359513282776,-0.04190746322274208
57,0.4323733448982239,-0.23229876160621643
58,0.09772951155900955,0.07853897660970688
59,0.04632271081209183,0.07727247476577759
60,0.06782786548137665,0.1562407910823822
61,0.11844897270202637,0.0033051399514079094
62,0.4306896924972534,-0.16981874406337738
63,0.28398483991622925,-0.0869520902633667
64,0.13345131278038025,0.07605879008769989
65,0.27327460050582886,-0.10659044235944748
66,0.17057979106903076,0.03485817462205887
67,0.30996647477149963,-0.03421143442392349
68,0.07393594086170197,0.1787162572145462
69,0.21990148723125458,0.006585679482668638
70,0.20053330063819885,0.024140380322933197
71,0.033608585596084595,0.1304078996181488
72,0.10408805310726166,0.15604956448078156
73,0.36066174507141113,-0.08208423107862473
74,0.1332336664199829,0.020834308117628098
75,0.20835457742214203,-0.029643705114722252
76,0.3603702485561371,-0.0761408805847168
77,0.38945823907852173,-0.13458839058876038
78,0.05686892569065094,0.06500186026096344
79,0.3824102580547333,-0.054178446531295776
80,0.14114859700202942,0.02813800983130932
81,0.21477270126342773,-0.008913088589906693
82,0.17812494933605194,0.0346251018345356
83,0.00626036524772644,0.10039819777011871
