epoch,loss,step,training_run
0,0.9181660413742065,0,0
0,0.912962794303894,1,1
0,0.5962893962860107,2,2
0,0.43916863203048706,3,3
0,0.533237874507904,4,4
0,0.5777692794799805,5,5
0,0.6167598366737366,6,6
0,0.5296928286552429,7,7
0,0.4619481861591339,8,8
0,0.4822774827480316,9,9
0,0.43035781383514404,10,10
0,0.45339298248291016,11,11
0,0.46891677379608154,12,12
0,0.47924208641052246,13,13
0,0.43865230679512024,14,14
0,0.40372493863105774,15,15
0,0.4190681576728821,16,16
0,0.43058061599731445,17,17
0,0.40042319893836975,18,18
0,0.3739040195941925,19,19
0,0.3879914879798889,20,20
0,0.39897215366363525,21,21
0,0.402014821767807,22,22
0,0.4053304195404053,23,23
0,0.4097120761871338,24,24
0,0.3876146972179413,25,25
0,0.3676607310771942,26,26
0,0.3660129904747009,27,27
0,0.3480680286884308,28,28
0,0.3311499059200287,29,29
0,0.315591037273407,30,30
0,0.30093246698379517,31,31
0,0.2887578010559082,32,32
0,0.27825653553009033,33,33
0,0.2676772475242615,34,34
0,0.2670963406562805,35,35
0,0.266779363155365,36,36
0,0.2686431407928467,37,37
0,0.2676440477371216,38,38
0,0.26743170619010925,39,39
0,0.258136123418808,40,40
0,0.2514062821865082,41,41
0,0.24416154623031616,42,42
0,0.23756855726242065,43,43
0,0.2315995991230011,44,44
0,0.23277299106121063,45,45
0,0.22767367959022522,46,46
0,0.22251760959625244,47,47
0,0.2173365354537964,48,48
0,0.21376800537109375,49,49
0,0.21186603605747223,50,50
0,0.21310652792453766,51,51
0,0.2130689024925232,52,52
0,0.20862166583538055,53,53
0,0.20725120604038239,54,54
0,0.2043217122554779,55,55
0,0.20086242258548737,56,56
0,0.19898954033851624,57,57
0,0.1975804567337036,58,58
0,0.19690895080566406,59,59
0,0.198175311088562,60,60
0,0.19886404275894165,61,61
0,0.19658908247947693,62,62
0,0.19539311528205872,63,63
0,0.19347944855690002,64,64
0,0.19429151713848114,65,65
0,0.19251838326454163,66,66
