epoch,loss,step,training_run
0,0.0007286672480404377,0,0
0,0.45469117164611816,1,1
0,0.29779037833213806,2,2
0,0.40470972657203674,3,3
0,0.31760531663894653,4,4
0,0.2592773139476776,5,5
0,0.32500818371772766,6,6
0,0.27921977639198303,7,7
0,0.3351048231124878,8,8
0,0.2971024811267853,9,9
0,0.26490476727485657,10,10
0,0.2386966198682785,11,11
0,0.21809665858745575,12,12
0,0.19962790608406067,13,13
0,0.18379709124565125,14,14
0,0.21334077417850494,15,15
0,0.1972973495721817,16,16
0,0.22377252578735352,17,17
0,0.20930734276771545,18,18
0,0.1973547488451004,19,19
0,0.21830962598323822,20,20
0,0.2062494158744812,21,21
0,0.19501343369483948,22,22
0,0.1846315860748291,23,23
0,0.17537473142147064,24,24
0,0.19545072317123413,25,25
0,0.20658132433891296,26,26
0,0.19722364842891693,27,27
0,0.18980246782302856,28,28
0,0.20318855345249176,29,29
0,0.21478626132011414,30,30
0,0.22238267958164215,31,31
0,0.21496090292930603,32,32
0,0.2232128530740738,33,33
0,0.22808478772640228,34,34
0,0.23345491290092468,35,35
0,0.22567617893218994,36,36
0,0.23035657405853271,37,37
0,0.2361738532781601,38,38
0,0.23067514598369598,39,39
0,0.2325005829334259,40,40
0,0.22655127942562103,41,41
0,0.21935057640075684,42,42
0,0.2201796919107437,43,43
0,0.22432155907154083,44,44
0,0.2247248888015747,45,45
0,0.21981383860111237,46,46
0,0.2207735925912857,47,47
0,0.2154676467180252,48,48
0,0.20983369648456573,49,49
0,0.20781339704990387,50,50
0,0.20776845514774323,51,51
0,0.20306654274463654,52,52
0,0.2023526281118393,53,53
0,0.2000807523727417,54,54
0,0.1959271878004074,55,55
0,0.19230155646800995,56,56
0,0.19083373248577118,57,57
0,0.19136352837085724,58,58
0,0.18599513173103333,59,59
0,0.1876073032617569,60,60
0,0.18766841292381287,61,61
0,0.1841396540403366,62,62
0,0.18148544430732727,63,63
0,0.17792317271232605,64,64
0,0.17592895030975342,65,65
0,0.1780233532190323,66,66
0,0.1777157038450241,67,67
0,0.17757299542427063,68,68
0,0.17596031725406647,69,69
0,0.1741030216217041,70,70
0,0.17139454185962677,71,71
0,0.16807836294174194,72,72
0,0.16567854583263397,73,73
0,0.16479311883449554,74,74
0,0.16207437217235565,75,75
0,0.1617402881383896,76,76
0,0.15877540409564972,77,77
0,0.15759406983852386,78,78
0,0.15766653418540955,79,79
0,0.15431444346904755,80,80
