step,regret,reward
0,0.22151604294776917,-0.11048898845911026
1,0.10538151860237122,0.15658217668533325
2,0.03371956944465637,0.07709389179944992
3,0.0865483209490776,0.022785557433962822
4,0.15087245404720306,-0.0370098352432251
5,0.11777853965759277,0.0905400961637497
6,0.20289945602416992,-0.08113056421279907
7,0.020656883716583252,0.20166024565696716
8,0.19091780483722687,-0.04723229631781578
9,0.011329077184200287,0.1165539100766182
10,0.3633199632167816,-0.11118343472480774
11,0.04992420971393585,0.11088937520980835
12,0.0,0.25176000595092773
13,0.17241889238357544,-0.059525925666093826
14,0.38492459058761597,-0.1215173751115799
15,0.2712978720664978,-0.09180687367916107
16,0.04651308059692383,0.13311702013015747
17,0.0580436997115612,0.0604894794523716
18,0.20035436749458313,-0.055933304131031036
19,0.09728056937456131,0.02355572022497654
20,0.20021434128284454,0.017281711101531982
21,0.056048423051834106,0.0809163749217987
22,0.15024803578853607,0.11601884663105011
23,0.1956510990858078,-0.01581321470439434
24,0.2734702527523041,-0.06980700045824051
25,0.14291924238204956,0.018678078427910805
26,0.16320154070854187,0.07875212281942368
27,0.33763015270233154,-0.06665273010730743
28,0.07534272968769073,0.10656021535396576
29,0.09429270029067993,0.12661869823932648
30,0.17312024533748627,0.13893888890743256
31,0.2161582112312317,0.07876520603895187
32,0.31843602657318115,-0.05265603959560394
33,0.2353484332561493,0.027654357254505157
34,0.2561846971511841,-0.1021994948387146
35,0.005889631807804108,0.09687389433383942
36,0.3226523995399475,-0.10351122170686722
37,0.1857304573059082,-0.07778892666101456
38,0.13270637392997742,0.042493246495723724
39,0.12265290319919586,0.07949155569076538
40,0.2261979579925537,-0.024707719683647156
41,0.14088378846645355,0.018633633852005005
42,0.12462253123521805,0.051154933869838715
43,0.14540304243564606,0.11356334388256073
44,0.1788230687379837,0.016390327364206314
45,0.18190890550613403,0.016990629956126213
46,0.32524147629737854,-0.04405307024717331
47,0.307404100894928,-0.12193967401981354
48,0.16371718049049377,0.05577914044260979
49,0.10850037634372711,0.06251685321331024
50,0.1703793853521347,0.06541310250759125
51,0.04501210153102875,0.14665083587169647
52,0.23629552125930786,0.033775173127651215
53,0.11230239272117615,0.14318960905075073
