epoch,loss,step,training_run
0,0.009900852106511593,0,0
0,0.0040327319875359535,1,1
0,0.29521670937538147,2,2
0,0.4262945353984833,3,3
0,0.33416056632995605,4,4
0,0.2741079032421112,5,5
0,0.34837618470191956,6,6
0,0.2984611690044403,7,7
0,0.26039615273475647,8,8
0,0.2299114465713501,9,9
0,0.204433873295784,10,10
0,0.25331613421440125,11,11
0,0.22861021757125854,12,12
0,0.2088325023651123,13,13
0,0.19143158197402954,14,14
0,0.2214357852935791,15,15
0,0.24531644582748413,16,16
0,0.22748449444770813,17,17
0,0.21271929144859314,18,18
0,0.1981622874736786,19,19
0,0.23207895457744598,20,20
0,0.2491462081670761,21,21
0,0.2639182209968567,22,22
0,0.24765466153621674,23,23
0,0.26374107599258423,24,24
0,0.24840882420539856,25,25
0,0.23663528263568878,26,26
0,0.22441351413726807,27,27
0,0.21414299309253693,28,28
0,0.22296962141990662,29,29
0,0.21266154944896698,30,30
0,0.22003550827503204,31,31
0,0.20987525582313538,32,32
0,0.20039381086826324,33,33
0,0.19152042269706726,34,34
0,0.18445533514022827,35,35
0,0.1925976425409317,36,36
0,0.20331932604312897,37,37
0,0.19564591348171234,38,38
0,0.19680729508399963,39,39
0,0.1986704170703888,40,40
0,0.2035047709941864,41,41
0,0.203257754445076,42,42
0,0.20685738325119019,43,43
0,0.2095119059085846,44,44
0,0.2128496766090393,45,45
0,0.21407237648963928,46,46
0,0.2127179056406021,47,47
0,0.2153593897819519,48,48
0,0.21791371703147888,49,49
0,0.21088431775569916,50,50
0,0.2041185051202774,51,51
0,0.2003728598356247,52,52
0,0.200355663895607,53,53
0,0.19378578662872314,54,54
0,0.19500337541103363,55,55
0,0.1914501190185547,56,56
0,0.18693527579307556,57,57
0,0.18180562555789948,58,58
0,0.18249501287937164,59,59
0,0.18050597608089447,60,60
0,0.17619290947914124,61,61
0,0.17771600186824799,62,62
0,0.17512603104114532,63,63
0,0.17551308870315552,64,64
0,0.175788015127182,65,65
0,0.176715686917305,66,66
0,0.1745511293411255,67,67
0,0.17120474576950073,68,68
0,0.173064723610878,69,69
0,0.1688479334115982,70,70
0,0.16850773990154266,71,71
0,0.16695934534072876,72,72
0,0.16414467990398407,73,73
0,0.1618821769952774,74,74
0,0.16281470656394958,75,75
0,0.16340215504169464,76,76
0,0.1640387624502182,77,77
0,0.16255344450473785,78,78
0,0.16081394255161285,79,79
0,0.1583898663520813,80,80
0,0.1598978340625763,81,81
0,0.15949055552482605,82,82
0,0.157291442155838,83,83
0,0.15476708114147186,84,84
0,0.15351566672325134,85,85
0,0.15082041919231415,86,86
0,0.15191687643527985,87,87
0,0.14894750714302063,88,88
0,0.1488073319196701,89,89
0,0.1476384401321411,90,90
0,0.14673009514808655,91,91
0,0.14323824644088745,92,92
0,0.1400039941072464,93,93
0,0.1380871683359146,94,94
0,0.13700278103351593,95,95
0,0.13593363761901855,96,96
0,0.13621008396148682,97,97
0,0.13370224833488464,98,98
0,0.1311803013086319,99,99
0,0.12909121811389923,100,100
0,0.058003827929496765,101,100
0,0.12373783439397812,102,101
0,0.14965270459651947,103,101
0,0.121305912733078,104,102
0,0.08238216489553452,105,102
0,0.11936714500188828,106,103
0,0.0608561746776104,107,103
0,0.11033225804567337,108,104
0,0.17711056768894196,109,104
0,0.11057856678962708,110,105
0,0.1042485460639,111,105
0,0.10702160000801086,112,106
0,0.11386363208293915,113,106
0,0.10192321985960007,114,107
0,0.14661015570163727,115,107
0,0.0994410589337349,116,108
0,0.12743887305259705,117,108
0,0.09752822667360306,118,109
0,0.11335434019565582,119,109
0,0.09586527198553085,120,110
0,0.10642199218273163,121,110
0,0.09298402816057205,122,111
