epoch,loss,step,training_run
0,1.2437323331832886,0,0
0,1.0516357421875,1,1
0,0.9843499064445496,2,2
0,0.9472829103469849,3,3
0,1.0042314529418945,4,4
0,0.9765884280204773,5,5
0,0.9437176585197449,6,6
0,0.9173851013183594,7,7
0,0.8952858448028564,8,8
0,0.882397472858429,9,9
0,0.859066903591156,10,10
0,0.8432679772377014,11,11
0,0.8265533447265625,12,12
0,0.8134090304374695,13,13
0,0.8023731708526611,14,14
0,0.7876920700073242,15,15
0,0.7735281586647034,16,16
0,0.7621191740036011,17,17
0,0.7513022422790527,18,18
0,0.7391771078109741,19,19
0,0.7276991605758667,20,20
0,0.7151697874069214,21,21
0,0.7029610276222229,22,22
0,0.6926296353340149,23,23
0,0.6817980408668518,24,24
0,0.670019268989563,25,25
0,0.6573494076728821,26,26
0,0.6473004221916199,27,27
0,0.6360321044921875,28,28
0,0.6260301470756531,29,29
0,0.6153050065040588,30,30
0,0.604401707649231,31,31
0,0.5946193933486938,32,32
0,0.5828765034675598,33,33
0,0.573110044002533,34,34
0,0.5625658631324768,35,35
0,0.5515871047973633,36,36
0,0.5426995158195496,37,37
0,0.5416778326034546,38,38
0,0.5309685468673706,39,39
0,0.5205593705177307,40,40
0,0.5111371874809265,41,41
0,0.5017601847648621,42,42
0,0.4912620782852173,43,43
0,0.4800812602043152,44,44
0,0.47078779339790344,45,45
0,0.4605701267719269,46,46
0,0.45727619528770447,47,47
0,0.4474024772644043,48,48
0,0.43688514828681946,49,49
0,0.4259856343269348,50,50
0,0.4152906537055969,51,51
0,0.4107111692428589,52,52
0,0.40113845467567444,53,53
0,0.39174389839172363,54,54
0,0.3811398446559906,55,55
0,0.3716217875480652,56,56
0,0.36077064275741577,57,57
0,0.35068389773368835,58,58
0,0.3389696478843689,59,59
0,0.3284805715084076,60,60
0,0.31860166788101196,61,61
0,0.3080196976661682,62,62
0,0.30256131291389465,63,63
0,0.293208509683609,64,64
0,0.2837056815624237,65,65
0,0.2732941806316376,66,66
0,0.26212218403816223,67,67
0,0.2522255778312683,68,68
0,0.24234096705913544,69,69
0,0.2335464358329773,70,70
0,0.22293046116828918,71,71
0,0.21389368176460266,72,72
0,0.20431946218013763,73,73
0,0.1953318566083908,74,74
0,0.18597395718097687,75,75
0,0.17663182318210602,76,76
0,0.16845931112766266,77,77
0,0.16059540212154388,78,78
0,0.1519857794046402,79,79
0,0.14420197904109955,80,80
0,0.13568153977394104,81,81
0,0.12684237957000732,82,82
0,0.12141149491071701,83,83
0,0.11320162564516068,84,84
0,0.10639156401157379,85,85
0,0.10092879086732864,86,86
0,0.09505791962146759,87,87
0,0.08774591982364655,88,88
0,0.08057252317667007,89,89
0,0.07440312951803207,90,90
0,0.06831232458353043,91,91
0,0.06228308379650116,92,92
0,0.05637996643781662,93,93
0,0.05064373463392258,94,94
0,0.04515596851706505,95,95
0,0.040017131716012955,96,96
0,0.03531782701611519,97,97
0,0.031061679124832153,98,98
0,0.02737513929605484,99,99
0,0.024194810539484024,100,100
0,0.008533896878361702,101,100
0,0.018740907311439514,102,101
0,0.02381320670247078,103,101
0,0.01566966250538826,104,102
0,0.00013130776642356068,105,102
0,0.013512184843420982,106,103
0,0.011113795451819897,107,103
0,0.01237061619758606,108,104
0,0.014976799488067627,109,104
0,0.011873369105160236,110,105
0,0.009837237186729908,111,105
0,0.011400427669286728,112,106
0,0.010142595507204533,113,106
0,0.011044506914913654,114,107
0,0.0073273382149636745,115,107
0,0.009493881836533546,116,108
0,0.02464512549340725,117,108
0,0.01021028682589531,118,109
0,0.010599005967378616,119,109
0,0.011053748428821564,120,110
0,0.0034139968920499086,121,110
0,0.009615963324904442,122,111
0,0.014282495714724064,123,111
0,0.009957958944141865,124,112
0,0.006666906177997589,125,112
0,0.00960603728890419,126,113
0,0.006931132636964321,127,113
0,0.010135519318282604,128,114
0,0.004285379312932491,129,114
0,0.008892858400940895,130,115
0,0.00866582989692688,131,115
0,0.008349130861461163,132,116
0,0.009070346131920815,133,116
0,0.008207688108086586,134,117
0,0.007354997098445892,135,117
0,0.007955232635140419,136,118
0,0.006172315217554569,137,118
0,0.00719918729737401,138,119
0,0.009248359128832817,139,119
0,0.00783420167863369,140,120
0,0.006345466710627079,141,120
0,0.007152946200221777,142,121
0,0.008111553266644478,143,121
0,0.006192637607455254,144,122
0,0.010558725334703922,145,122
0,0.0073912180960178375,146,123
0,0.004423965234309435,147,123
0,0.006970062851905823,148,124
0,0.006477711256593466,149,124
0,0.006196124013513327,150,125
0,0.009039568714797497,151,125
0,0.0057175857946276665,152,126
0,0.00881839171051979,153,126
0,0.0062232534401118755,154,127
0,0.005895229987800121,155,127
0,0.005772821139544249,156,128
0,0.006918025203049183,157,128
0,0.00583440950140357,158,129
