step,regret,reward
0,0.0,1.1874170303344727
1,0.23468708992004395,0.9909442663192749
2,49.00995635986328,0.9997115135192871
3,49.006126403808594,0.9964092373847961
4,0.0,1.209072470664978
5,0.20123648643493652,1.005306363105774
6,49.01922607421875,0.9971624612808228
7,0.2132156491279602,0.9827609658241272
8,0.1786145567893982,0.9970938563346863
9,0.18370485305786133,1.0117709636688232
10,48.99578857421875,0.9958192706108093
11,0.18870830535888672,1.0049382448196411
12,48.9888801574707,0.9923201203346252
13,0.20619094371795654,1.001242995262146
14,0.1881941556930542,1.0132465362548828
15,0.218256413936615,0.9934065937995911
16,0.21225786209106445,0.9886695146560669
17,0.19300425052642822,1.0005910396575928
18,0.19822752475738525,1.0067768096923828
19,0.18529951572418213,0.9953169822692871
20,0.20543158054351807,0.998629093170166
21,49.00053405761719,0.9964377284049988
22,0.21949243545532227,0.9832640886306763
23,0.20692020654678345,0.9978672862052917
24,0.20039808750152588,1.0048547983169556
25,0.20346981287002563,0.99652498960495
26,49.00712966918945,0.9988847374916077
27,48.98215866088867,1.011090874671936
28,0.21250349283218384,0.9961691498756409
29,48.988216400146484,1.0049993991851807
30,0.20332270860671997,0.9977723956108093
31,48.982994079589844,1.0034435987472534
32,0.1922076940536499,1.0043673515319824
33,48.97745895385742,1.0124789476394653
34,0.19913256168365479,1.0037245750427246
35,0.21507388353347778,0.9984354376792908
36,49.01217269897461,0.9873261451721191
37,0.2052251100540161,1.0027995109558105
38,0.0,1.1971205472946167
39,0.20956045389175415,0.9890102744102478
40,0.1845306158065796,1.0103319883346558
41,0.21312570571899414,0.9938901662826538
42,0.17599940299987793,1.0235475301742554
43,0.19230663776397705,1.0019513368606567
44,0.21026521921157837,0.9915382266044617
45,0.1884986162185669,0.9986133575439453
46,48.997718811035156,1.0012120008468628
47,0.0,1.2030638456344604
48,0.21174830198287964,0.9977267384529114
49,0.2018338441848755,1.0084463357925415
50,49.00355529785156,1.005138635635376
51,0.22325032949447632,0.9757924675941467
52,0.0,1.1993582248687744
53,0.19750916957855225,1.0129199028015137
54,0.2002912163734436,0.9994578957557678
55,0.19030243158340454,0.9934766888618469
56,0.2012399435043335,1.0023497343063354
57,49.007347106933594,0.981564998626709
58,0.20809972286224365,0.9971150159835815
59,48.981712341308594,1.0083905458450317
60,49.01084899902344,0.9935011863708496
61,0.1853940486907959,1.0179363489151
62,0.22706174850463867,0.9780929088592529
63,0.0,1.1870522499084473
64,0.20427465438842773,0.9964121580123901
65,0.20546698570251465,0.9895247220993042
66,0.1986261010169983,0.9963057637214661
67,49.024234771728516,0.9883548021316528
68,49.00149917602539,1.0005278587341309
69,48.989498138427734,1.0134556293487549
70,0.189528226852417,1.01605224609375
71,0.21121478080749512,0.9829272031784058
72,0.20841693878173828,1.0032835006713867
73,48.99866485595703,1.005245327949524
74,0.1884477734565735,0.9991968274116516
75,0.20866209268569946,0.998345673084259
