step,regret,reward
0,0.19748646020889282,0.9899305701255798
1,0.21024930477142334,1.0153820514678955
2,48.993595123291016,1.0160725116729736
3,0.0,50.00253677368164
4,0.20761239528656006,1.001460075378418
5,0.215146005153656,0.9913968443870544
6,49.01728439331055,0.9991046786308289
7,0.21864235401153564,0.9773342609405518
8,0.17410814762115479,1.0016002655029297
9,0.20458829402923584,0.9908875226974487
10,49.00932693481445,0.9822821617126465
11,0.0,1.1936465501785278
12,48.9888801574707,0.9923201203346252
13,0.19195926189422607,1.0154746770858765
14,0.19015824794769287,1.0112824440002441
15,0.2123652696609497,0.9992977380752563
16,0.202924907207489,0.9980024695396423
17,0.19300425052642822,1.0005910396575928
18,0.2026914358139038,1.0023128986358643
19,0.18529951572418213,0.9953169822692871
20,0.2096247673034668,0.9944359064102173
21,49.01187515258789,0.9850949645042419
22,0.21949243545532227,0.9832640886306763
23,0.19176876544952393,1.0130187273025513
24,0.18992984294891357,1.0153230428695679
25,0.19876396656036377,1.0012308359146118
26,49.0088996887207,0.9971151351928711
27,0.0,49.993247985839844
28,0.20746052265167236,1.0012121200561523
29,0.0,49.99321746826172
30,0.19783198833465576,1.0032631158828735
31,49.00078201293945,0.985655665397644
32,0.21566742658615112,0.9809076189994812
33,48.997867584228516,0.9920707941055298
34,0.19193148612976074,1.0109256505966187
35,0.21073853969573975,1.0027707815170288
36,0.0,49.9995002746582
37,0.21070396900177002,0.9973206520080566
38,0.20858240127563477,0.9885381460189819
39,0.18816721439361572,1.0104035139083862
40,0.1776810884475708,1.0171815156936646
41,0.22261488437652588,0.9844009876251221
42,0.1978222131729126,1.0017247200012207
43,0.18662619590759277,1.007631778717041
44,0.19523274898529053,1.0065706968307495
45,0.19190651178359985,0.9952054619789124
46,0.0,49.998931884765625
47,0.19861161708831787,1.0044522285461426
48,0.21054166555404663,0.9989333748817444
49,0.20081114768981934,1.0094690322875977
50,49.00355529785156,1.005138635635376
51,0.21793192625045776,0.9811108708381653
52,0.18523836135864258,1.0141198635101318
53,0.2295759916305542,0.9808530807495117
54,0.2002912163734436,0.9994578957557678
55,0.18281769752502441,1.000961422920227
56,0.19734716415405273,1.0062425136566162
57,0.0,49.98891067504883
58,0.20457839965820312,1.000636339187622
59,48.991455078125,0.9986485242843628
60,48.99516296386719,1.0091850757598877
61,0.19781029224395752,1.0055201053619385
62,0.20568901300430298,0.9994656443595886
63,0.16978394985198975,1.0172683000564575
64,0.2119724154472351,0.9887143969535828
65,0.1945493221282959,1.000442385673523
66,0.1986261010169983,0.9963057637214661
67,49.02587890625,0.9867096543312073
68,0.0,50.00202560424805
69,0.0,50.002952575683594
70,0.20604968070983887,0.9995307922363281
71,0.19818592071533203,0.9959560632705688
72,0.21141982078552246,1.0002806186676025
73,0.0,50.003910064697266
74,0.19885390996932983,0.9887906908988953
75,0.20558857917785645,1.001419186592102
76,0.2145977020263672,0.989189863204956
77,0.21347719430923462,0.9964327216148376
78,0.22589415311813354,0.9882252812385559
79,0.21712428331375122,0.9956235289573669
80,0.22083055973052979,0.9947352409362793
81,0.1944829225540161,1.0011616945266724
82,48.986968994140625,1.0102488994598389
83,0.20284461975097656,0.9949843883514404
84,0.21185433864593506,0.9935495853424072
85,0.20332461595535278,0.9977436661720276
86,0.1948961615562439,0.995494544506073
87,0.2007870078086853,0.9964105486869812
88,0.20481789112091064,1.0018140077590942
89,49.030311584472656,0.9769803881645203
90,0.2143697738647461,1.0005552768707275
91,0.17123866081237793,1.017953872680664
92,0.21772515773773193,0.982216477394104
93,0.19432735443115234,1.0097014904022217
94,0.20448201894760132,0.9922335743904114
95,0.1997007131576538,1.0117334127426147
96,0.18437039852142334,1.0068061351776123
97,0.17826569080352783,1.0086590051651
98,0.19239431619644165,0.9956576228141785
99,0.19539105892181396,0.9922508001327515
100,0.17723917961120605,1.01766836643219
101,0.19872963428497314,0.9976035356521606
102,0.19882500171661377,1.0076111555099487
103,0.20421838760375977,0.9813274145126343
104,0.21981024742126465,0.9846673011779785
105,0.18089330196380615,1.0026870965957642
106,0.18906748294830322,1.0111865997314453
107,0.2198699712753296,0.9923468828201294
108,0.1815584897994995,1.0164964199066162
109,0.17651152610778809,1.010939598083496
110,0.21030735969543457,0.9952867031097412
111,0.19523847103118896,0.9943060874938965
112,0.18834644556045532,0.9880595803260803
113,0.18632018566131592,1.011720895767212
114,0.22177553176879883,0.9951330423355103
115,0.19408905506134033,1.0000120401382446
116,0.18971574306488037,0.9855378866195679
117,48.999210357666016,1.0069639682769775
118,0.20029759407043457,1.0078619718551636
119,0.20211637020111084,0.983399510383606
120,49.025386810302734,0.9972530007362366
121,0.21124237775802612,0.9902361035346985
122,0.19853949546813965,0.9962880611419678
123,0.1983271837234497,1.0086064338684082
124,0.21990543603897095,0.9905903935432434
125,0.20080947875976562,0.9867600202560425
126,0.1956268548965454,1.009230136871338
127,0.18747377395629883,1.0156984329223633
128,0.20169436931610107,0.9976181983947754
129,0.23145079612731934,0.9844121932983398
130,49.01115036010742,0.9874390363693237
131,0.20614337921142578,0.9968646764755249
132,0.20872759819030762,0.994438648223877
133,0.1806405782699585,1.0046712160110474
134,0.18908673524856567,0.9977898001670837
135,0.1955622434616089,1.010525107383728
136,0.22408616542816162,0.9947667121887207
137,0.19309473037719727,1.0171180963516235
138,48.96691131591797,1.0169662237167358
139,0.19005727767944336,1.004098653793335
140,0.1913233995437622,1.0011428594589233
141,0.19674956798553467,1.0077890157699585
142,0.22947299480438232,0.9856822490692139
143,49.007999420166016,0.9953744411468506
144,49.009437561035156,0.9811564683914185
145,0.17861294746398926,0.9994101524353027
146,0.19703364372253418,1.0036256313323975
147,0.18986546993255615,1.000698208808899
148,49.00543212890625,1.003826379776001
149,0.22681653499603271,0.9864966869354248
150,0.2153165340423584,0.9835569858551025
151,0.21523213386535645,0.9930363893508911
152,0.1955283284187317,0.9985844492912292
153,0.1924511194229126,1.0000555515289307
154,48.98732376098633,1.016793966293335
155,0.16543900966644287,1.0151028633117676
156,0.2241247296333313,0.9954422116279602
157,0.20886236429214478,0.9961331486701965
158,0.195634126663208,0.9970231056213379
159,0.19882279634475708,0.9990928769111633
160,0.19474732875823975,1.0038213729858398
161,49.00654602050781,1.0040022134780884
162,0.1900266408920288,1.0083450078964233
163,0.217723548412323,0.99045330286026
164,0.0,50.01428985595703
165,0.19313395023345947,1.0028663873672485
166,0.20039856433868408,1.0108944177627563
167,0.19573473930358887,1.0083507299423218
168,0.20070785284042358,0.9944995045661926
169,0.20052140951156616,0.9993341565132141
170,0.1865198016166687,0.9902401566505432
171,0.20566606521606445,1.004391074180603
172,0.20502030849456787,0.9964969158172607
173,48.99334716796875,1.0121397972106934
174,48.99978256225586,1.0063722133636475
175,48.98337936401367,0.997730016708374
176,0.2006443738937378,1.0000098943710327
177,0.2218036651611328,1.0041693449020386
178,0.23235046863555908,1.0001418590545654
179,0.21162861585617065,0.9875388741493225
180,0.0,49.98857879638672
181,0.18320095539093018,1.0002859830856323
182,0.23101425170898438,0.9780652523040771
183,0.22336852550506592,0.9911221265792847
184,0.19376659393310547,1.0021123886108398
185,0.22461014986038208,0.987302839756012
186,0.21561932563781738,0.9900367259979248
187,48.99740982055664,1.0044306516647339
188,48.97888946533203,1.0210609436035156
189,0.20015740394592285,1.0012269020080566
190,0.19253075122833252,1.00304114818573
191,48.992984771728516,1.0083826780319214
192,0.18911981582641602,1.011534571647644
193,0.1980876922607422,1.0070136785507202
194,0.2093278169631958,0.9911051988601685
195,0.2242826223373413,1.0005879402160645
196,0.20103991031646729,1.0028225183486938
197,0.20403558015823364,0.9957627654075623
198,0.20401501655578613,0.9949748516082764
199,0.21355438232421875,0.991791844367981
200,0.19666790962219238,1.0075347423553467
201,0.19551312923431396,1.000882625579834
202,0.2073613405227661,1.0046976804733276
203,0.18551433086395264,1.002253770828247
204,0.191633939743042,1.0157077312469482
205,0.21011769771575928,0.9970654249191284
206,0.21238505840301514,0.9906976222991943
207,48.99330520629883,1.0093324184417725
208,0.20440536737442017,0.9942565560340881
209,0.20097744464874268,1.0073908567428589
210,0.18981266021728516,1.0089452266693115
211,0.21303367614746094,1.0049949884414673
212,0.19741177558898926,1.0097585916519165
213,0.1922518014907837,1.003882884979248
214,0.1841520071029663,1.015525460243225
215,0.0,50.004852294921875
216,0.21641772985458374,0.9855886101722717
217,0.2185903787612915,0.980811357498169
218,0.20221281051635742,1.0035488605499268
219,0.19002938270568848,1.0004135370254517
220,0.18572402000427246,1.0115184783935547
221,0.19005858898162842,1.010249137878418
222,0.18275558948516846,1.0000885725021362
223,0.1980665922164917,1.0005615949630737
224,0.21437251567840576,1.0005977153778076
225,0.20579183101654053,1.0018943548202515
226,49.035430908203125,0.9837227463722229
227,0.2009233832359314,0.9859833121299744
228,0.19506394863128662,1.011224389076233
229,0.20270490646362305,1.0077624320983887
230,0.17459404468536377,1.0058472156524658
231,0.1739426851272583,1.02675461769104
232,0.18771755695343018,1.0073235034942627
233,48.995849609375,1.004520297050476
234,0.2029263973236084,1.0047457218170166
235,0.17674493789672852,1.0052409172058105
236,0.2173558473587036,0.983936071395874
237,0.21052628755569458,0.98550945520401
238,0.18535363674163818,1.0094397068023682
239,0.206412672996521,1.001731514930725
240,0.1892719268798828,1.0145930051803589
241,0.20588892698287964,0.9808487296104431
242,0.2026621699333191,0.9999962449073792
243,0.2330249547958374,0.9926960468292236
244,0.1921209692955017,0.9795299172401428
245,48.97119140625,1.0143359899520874
246,0.21447837352752686,0.9859753847122192
247,0.19974076747894287,0.9896436929702759
248,0.18668615818023682,0.9975383281707764
249,0.20392990112304688,1.0038762092590332
250,48.995819091796875,1.0013800859451294
251,49.00682830810547,0.9930323362350464
252,0.20347118377685547,1.0056796073913574
253,0.17021477222442627,1.0067968368530273
254,49.00308609008789,1.0077399015426636
255,0.2259763479232788,0.980353832244873
256,0.19238662719726562,0.9976711273193359
257,0.209608256816864,0.9885229468345642
258,48.98340606689453,1.0038045644760132
259,0.17779898643493652,0.9996019601821899
260,0.22012877464294434,0.9997493028640747
261,0.2194080352783203,0.9717094898223877
262,49.00373077392578,0.992860734462738
263,0.21434235572814941,1.0033576488494873
264,0.2110532522201538,0.9836277961730957
265,0.17037367820739746,1.0123947858810425
266,0.19123423099517822,1.0032607316970825
267,0.1877955198287964,1.0056405067443848
268,49.01872634887695,0.9912071228027344
269,0.2040334939956665,0.9874745607376099
270,0.20301800966262817,0.9992206692695618
271,0.18155288696289062,1.0071017742156982
272,0.18472802639007568,1.012854814529419
273,0.20060604810714722,0.9966128468513489
274,0.19656813144683838,0.9999839067459106
275,49.00315856933594,1.0058974027633667
276,0.1857074499130249,1.00529944896698
277,0.20950812101364136,0.9968108534812927
278,0.2157335877418518,0.9861310124397278
