epoch,loss,step,training_run
0,0.025570537894964218,0,0
0,0.014459144324064255,1,1
0,0.2832908034324646,2,2
0,0.3939675986766815,3,3
0,0.4623068869113922,4,4
0,0.37963616847991943,5,5
0,0.4192849099636078,6,6
0,0.45070135593414307,7,7
0,0.3952711820602417,8,8
0,0.3503172993659973,9,9
0,0.37405985593795776,10,10
0,0.391887903213501,11,11
0,0.41275671124458313,12,12
0,0.4176684319972992,13,13
0,0.41627228260040283,14,14
0,0.38281622529029846,15,15
0,0.3529924154281616,16,16
0,0.32748839259147644,17,17
0,0.307404100894928,18,18
0,0.3130011558532715,19,19
0,0.29521414637565613,20,20
0,0.2998509705066681,21,21
0,0.2821018099784851,22,22
0,0.26717516779899597,23,23
0,0.27299946546554565,24,24
0,0.26024821400642395,25,25
0,0.26395711302757263,26,26
0,0.2699657380580902,27,27
0,0.2585617005825043,28,28
0,0.24699227511882782,29,29
0,0.2401949018239975,30,30
0,0.2352217733860016,31,31
0,0.2393031120300293,32,32
0,0.23038794100284576,33,33
0,0.22106996178627014,34,34
0,0.22322875261306763,35,35
0,0.22501680254936218,36,36
0,0.22506581246852875,37,37
0,0.23046669363975525,38,38
0,0.2328495979309082,39,39
0,0.232836052775383,40,40
0,0.22551082074642181,41,41
0,0.21788300573825836,42,42
0,0.21672958135604858,43,43
0,0.21257269382476807,44,44
0,0.21192482113838196,45,45
0,0.20683573186397552,46,46
0,0.20552796125411987,47,47
0,0.20612876117229462,48,48
0,0.20550940930843353,49,49
0,0.20162148773670197,50,50
0,0.1975664496421814,51,51
0,0.1932685375213623,52,52
0,0.1937609314918518,53,53
0,0.19368290901184082,54,54
0,0.19483931362628937,55,55
0,0.19476717710494995,56,56
0,0.19505390524864197,57,57
0,0.1943598985671997,58,58
0,0.19283071160316467,59,59
0,0.19110257923603058,60,60
0,0.18977424502372742,61,61
0,0.18702112138271332,62,62
0,0.18249782919883728,63,63
0,0.1803794652223587,64,64
0,0.17867472767829895,65,65
0,0.17946331202983856,66,66
0,0.17852748930454254,67,67
0,0.17699167132377625,68,68
0,0.1750286966562271,69,69
0,0.17562299966812134,70,70
0,0.17429015040397644,71,71
0,0.17124049365520477,72,72
0,0.17193952202796936,73,73
0,0.1714736819267273,74,74
0,0.17060674726963043,75,75
0,0.16875554621219635,76,76
0,0.1655847132205963,77,77
0,0.16326983273029327,78,78
0,0.16265293955802917,79,79
0,0.16113974153995514,80,80
0,0.15999479591846466,81,81
0,0.1587614119052887,82,82
0,0.1580694615840912,83,83
0,0.15640366077423096,84,84
0,0.15330128371715546,85,85
0,0.1526661515235901,86,86
0,0.1514720767736435,87,87
0,0.1487462967634201,88,88
0,0.14744019508361816,89,89
0,0.14557243883609772,90,90
0,0.1430625021457672,91,91
0,0.1419903188943863,92,92
0,0.14647848904132843,93,93
0,0.14554530382156372,94,94
0,0.14269264042377472,95,95
0,0.14064717292785645,96,96
0,0.13922284543514252,97,97
0,0.13649243116378784,98,98
0,0.13491135835647583,99,99
0,0.13409414887428284,100,100
0,0.11284677684307098,101,100
0,0.12865841388702393,102,101
0,0.19951729476451874,103,101
0,0.12631894648075104,104,102
0,0.19122308492660522,105,102
0,0.12818147242069244,106,103
0,0.0784948542714119,107,103
0,0.12476249039173126,108,104
0,0.0724988579750061,109,104
0,0.1215703934431076,110,105
0,0.1060444638133049,111,105
0,0.11820186674594879,112,106
0,0.13775289058685303,113,106
0,0.11748668551445007,114,107
0,0.14332306385040283,115,107
0,0.11999601125717163,116,108
0,0.09862694144248962,117,108
0,0.11469339579343796,118,109
0,0.1306012123823166,119,109
0,0.1089613139629364,120,110
0,0.17621807754039764,121,110
0,0.11730210483074188,122,111
0,0.1068957969546318,123,111
0,0.11310651898384094,124,112
0,0.11482029408216476,125,112
0,0.11607056856155396,126,113
0,0.07908934354782104,127,113
0,0.11532337963581085,128,114
0,0.10824903845787048,129,114
0,0.11508039385080338,130,115
0,0.0961257740855217,131,115
0,0.11133046448230743,132,116
0,0.12357261776924133,133,116
0,0.10867494344711304,134,117
0,0.11567086726427078,135,117
0,0.10502082109451294,136,118
0,0.12464215606451035,137,118
0,0.10641500353813171,138,119
0,0.10730727016925812,139,119
0,0.10909675806760788,140,120
0,0.08548816293478012,141,120
0,0.09884729981422424,142,121
0,0.12436628341674805,143,121
0,0.1055830642580986,144,122
0,0.0877293273806572,145,122
0,0.11059808731079102,146,123
0,0.06767354160547256,147,123
0,0.10409284383058548,148,124
0,0.08732380717992783,149,124
0,0.09220064431428909,150,125
0,0.13005445897579193,151,125
0,0.09890736639499664,152,126
0,0.09029830247163773,153,126
0,0.09814491122961044,154,127
0,0.09038720279932022,155,127
0,0.1023746207356453,156,128
0,0.08340125530958176,157,128
0,0.09433524310588837,158,129
0,0.09939117729663849,159,129
0,0.08757086843252182,160,130
0,0.11835554987192154,161,130
0,0.09191672503948212,162,131
0,0.09962792694568634,163,131
0,0.09503751993179321,164,132
0,0.08150780200958252,165,132
0,0.09871506690979004,166,133
0,0.06692758202552795,167,133
0,0.0883665531873703,168,134
0,0.08697721362113953,169,134
0,0.07479484379291534,170,135
0,0.12129531800746918,171,135
0,0.08141031116247177,172,136
0,0.10017965734004974,173,136
0,0.0857967734336853,174,137
0,0.08162154257297516,175,137
0,0.08124843239784241,176,138
0,0.08326208591461182,177,138
0,0.0882498174905777,178,139
0,0.06451442092657089,179,139
0,0.08080615848302841,180,140
0,0.08195096254348755,181,140
0,0.08020222932100296,182,141
0,0.07494455575942993,183,141
0,0.07590674608945847,184,142
0,0.07552304118871689,185,142
0,0.06745917350053787,186,143
0,0.09111103415489197,187,143
0,0.06888566166162491,188,144
0,0.07999511808156967,189,144
0,0.07425013929605484,190,145
0,0.06601893901824951,191,145
0,0.06921570748090744,192,146
0,0.07191281020641327,193,146
0,0.07752164453268051,194,147
0,0.05209842324256897,195,147
0,0.06625673174858093,196,148
0,0.06888259947299957,197,148
0,0.05897320806980133,198,149
0,0.07674958556890488,199,149
0,0.06360763311386108,200,150
0,0.06305234879255295,201,150
0,0.06311371922492981,202,151
0,0.05815140902996063,203,151
0,0.056398358196020126,204,152
0,0.06755587458610535,205,152
0,0.056890007108449936,206,153
0,0.06517580896615982,207,153
0,0.049911193549633026,208,154
0,0.07193413376808167,209,154
0,0.06043891981244087,210,155
0,0.04778353497385979,211,155
0,0.04767794534564018,212,156
0,0.06744945794343948,213,156
0,0.05078260600566864,214,157
0,0.05944480746984482,215,157
0,0.04686834290623665,216,158
0,0.06201295182108879,217,158
0,0.054913826286792755,218,159
0,0.045591339468955994,219,159
0,0.05292343720793724,220,160
0,0.048562679439783096,221,160
0,0.04424489662051201,222,161
0,0.05750944837927818,223,161
0,0.04950324073433876,224,162
0,0.046389516443014145,225,162
0,0.046553775668144226,226,163
