epoch,loss,step,training_run
0,0.006213387008756399,0,0
0,0.025225376710295677,1,1
0,0.0164093766361475,2,2
0,0.024423882365226746,3,3
0,0.02242838777601719,4,4
0,0.02283974550664425,5,5
0,0.019389811903238297,6,6
0,0.01700669340789318,7,7
0,0.014919302426278591,8,8
0,0.014495044946670532,9,9
0,0.014539175666868687,10,10
0,0.013152546249330044,11,11
0,0.014061810448765755,12,12
0,0.013028307817876339,13,13
0,0.012786004692316055,14,14
0,0.013314461335539818,15,15
0,0.01250934973359108,16,16
0,0.01170362439006567,17,17
0,0.011016939766705036,18,18
0,0.010903594084084034,19,19
0,0.012225351296365261,20,20
0,0.011733556166291237,21,21
0,0.011511712335050106,22,22
0,0.010922766290605068,23,23
0,0.010394483804702759,24,24
0,0.010404801927506924,25,25
0,0.010061647742986679,26,26
0,0.009680134244263172,27,27
0,0.00926186889410019,28,28
0,0.009374323301017284,29,29
0,0.009099479764699936,30,30
0,0.008744733408093452,31,31
0,0.008732635527849197,32,32
0,0.009345402009785175,33,33
0,0.009716294705867767,34,34
0,0.009497430175542831,35,35
0,0.011241821572184563,36,36
0,0.012783899903297424,37,37
0,0.013255863450467587,38,38
0,0.013102851808071136,39,39
0,0.013493931852281094,40,40
0,0.013165803626179695,41,41
0,0.01293440442532301,42,42
0,0.013792620040476322,43,43
0,0.013474876061081886,44,44
0,0.013355120085179806,45,45
0,0.013054339215159416,46,46
0,0.012708050198853016,47,47
0,0.012400602921843529,48,48
0,0.012643473222851753,49,49
0,0.012430960312485695,50,50
0,0.012435439974069595,51,51
0,0.012189926579594612,52,52
0,0.01286876667290926,53,53
0,0.012597044929862022,54,54
0,0.012306001968681812,55,55
0,0.012011746875941753,56,56
0,0.011774612590670586,57,57
0,0.011509659700095654,58,58
0,0.011271219700574875,59,59
0,0.01115878764539957,60,60
0,0.010909847915172577,61,61
0,0.011743763461709023,62,62
0,0.011642211116850376,63,63
0,0.011464446783065796,64,64
0,0.011239079758524895,65,65
0,0.011337763629853725,66,66
0,0.011535773985087872,67,67
0,0.01151240710169077,68,68
0,0.01152957696467638,69,69
0,0.011441527865827084,70,70
0,0.011295751668512821,71,71
0,0.011130156926810741,72,72
0,0.010909405536949635,73,73
0,0.010898606851696968,74,74
0,0.010786786675453186,75,75
0,0.010638711042702198,76,76
0,0.010465648956596851,77,77
0,0.010274821892380714,78,78
0,0.010747641324996948,79,79
0,0.010544443503022194,80,80
0,0.010359442792832851,81,81
0,0.010525106452405453,82,82
0,0.010485048405826092,83,83
0,0.010323475115001202,84,84
0,0.010151287540793419,85,85
0,0.009969844482839108,86,86
0,0.010000164620578289,87,87
0,0.009922577068209648,88,88
0,0.009888296946883202,89,89
0,0.009735108353197575,90,90
0,0.009675937704741955,91,91
0,0.009564949199557304,92,92
0,0.009397746063768864,93,93
0,0.009802809916436672,94,94
0,0.009681672789156437,95,95
0,0.0097190635278821,96,96
0,0.009572172537446022,97,97
0,0.0094382856041193,98,98
0,0.009282059967517853,99,99
0,0.009070170111954212,100,100
0,0.014326282776892185,101,100
0,0.008914145641028881,102,101
0,0.010242459364235401,103,101
0,0.00906845461577177,104,102
0,0.015778718516230583,105,102
0,0.009225254878401756,106,103
0,0.0068407682701945305,107,103
0,0.009009179659187794,108,104
0,0.009020358324050903,109,104
0,0.008805204182863235,110,105
0,0.009178627282381058,111,105
0,0.009031816385686398,112,106
0,0.003563676495105028,113,106
0,0.008258439600467682,114,107
0,0.011480187065899372,115,107
0,0.008269465528428555,116,108
0,0.009416790679097176,117,108
0,0.008133937604725361,118,109
0,0.010529193095862865,119,109
0,0.008349886164069176,120,110
0,0.007427443750202656,121,110
0,0.007847144268453121,122,111
0,0.011448550969362259,123,111
0,0.008293542079627514,124,112
0,0.0065674432553350925,125,112
0,0.007957899011671543,126,113
0,0.007828396745026112,127,113
0,0.007997405715286732,128,114
0,0.0068472581915557384,129,114
0,0.007915687747299671,130,115
0,0.0062346747145056725,131,115
0,0.0077663506381213665,132,116
0,0.007599756121635437,133,116
0,0.0077438680455088615,134,117
0,0.006856807041913271,135,117
0,0.007328829262405634,136,118
0,0.008130151778459549,137,118
0,0.007450564298778772,138,119
0,0.006519041955471039,139,119
0,0.007581853773444891,140,120
0,0.00531463697552681,141,120
0,0.007122879847884178,142,121
0,0.006645062938332558,143,121
0,0.007304113358259201,144,122
0,0.005567237734794617,145,122
0,0.0066194357350468636,146,123
0,0.007667543366551399,147,123
0,0.006689957343041897,148,124
0,0.006841911002993584,149,124
0,0.0066964649595320225,150,125
0,0.007052925880998373,151,125
0,0.00562189519405365,152,126
0,0.010442377999424934,153,126
0,0.0069145397283136845,154,127
0,0.005231761373579502,155,127
0,0.006033112294971943,156,128
0,0.007800700142979622,157,128
0,0.006284916773438454,158,129
0,0.007258480880409479,159,129
0,0.00633044121786952,160,130
0,0.00659742159768939,161,130
0,0.006623385474085808,162,131
0,0.005104046314954758,163,131
0,0.006005153059959412,164,132
0,0.006705402862280607,165,132
0,0.006997940130531788,166,133
