epoch,loss,step,training_run
0,4.202390193939209,0,0
0,3.455143451690674,1,1
0,0.6698040962219238,2,2
0,0.29128602147102356,3,3
0,0.4147641062736511,4,4
0,0.7084174156188965,5,5
0,0.14097854495048523,6,6
0,0.9990374445915222,7,7
0,0.21475203335285187,8,8
0,1.6374648809432983,9,9
0,0.17545324563980103,10,10
0,1.601518154144287,11,11
0,0.16091203689575195,12,12
0,1.6051054000854492,13,13
0,0.1416235864162445,14,14
0,1.503722906112671,15,15
0,0.14634791016578674,16,16
0,1.3672655820846558,17,17
0,0.20864619314670563,18,18
0,1.3874056339263916,19,19
0,0.18665635585784912,20,20
0,1.4148917198181152,21,21
0,0.2051304131746292,22,22
0,1.377827763557434,23,23
0,0.2021295428276062,24,24
0,1.3201920986175537,25,25
0,0.23796190321445465,26,26
0,1.309701919555664,27,27
0,0.2521519064903259,28,28
0,1.302667498588562,29,29
0,0.2387544810771942,30,30
0,1.4390684366226196,31,31
0,0.27355945110321045,32,32
0,1.6359853744506836,33,32
0,1.8911083936691284,34,33
0,0.3919834792613983,35,33
0,1.1257537603378296,36,34
0,0.14018334448337555,37,34
0,1.476507544517517,38,35
0,0.1574828028678894,39,35
0,1.208095908164978,40,36
0,0.12675093114376068,41,36
0,1.549455165863037,42,37
0,0.11068213731050491,43,37
0,1.1527026891708374,44,38
0,0.34309011697769165,45,38
0,0.8411209583282471,46,39
0,0.28162500262260437,47,39
0,0.8485510349273682,48,40
0,0.7243958711624146,49,40
0,1.05220365524292,50,41
0,0.277202844619751,51,41
0,1.0960361957550049,52,42
0,0.27467334270477295,53,42
0,0.6762834191322327,54,43
0,0.44832363724708557,55,43
0,0.5281364321708679,56,44
0,0.5908268094062805,57,44
0,0.46396148204803467,58,45
0,0.5386842489242554,59,45
0,0.4470840096473694,60,46
0,0.47950688004493713,61,46
0,0.5464600324630737,62,47
0,0.5984929800033569,63,47
0,0.44603419303894043,64,48
0,0.5423674583435059,65,48
0,0.39188891649246216,66,49
0,0.4427376091480255,67,49
0,0.655916154384613,68,50
0,0.33170825242996216,69,50
0,0.4088226556777954,70,51
0,0.4901389181613922,71,51
0,0.5073509216308594,72,52
0,0.46300333738327026,73,52
0,0.34534475207328796,74,53
0,0.4505973160266876,75,53
0,0.3735164403915405,76,54
0,0.46003320813179016,77,54
0,0.22262537479400635,78,55
0,0.46786820888519287,79,55
0,0.3347369134426117,80,56
0,0.3599061965942383,81,56
0,0.3982085883617401,82,57
0,0.29367491602897644,83,57
0,0.4233516454696655,84,58
0,0.3934789001941681,85,58
0,0.3541582226753235,86,59
0,0.30059483647346497,87,59
0,0.2304813116788864,88,60
0,0.2950548827648163,89,60
0,0.24461635947227478,90,61
0,0.34962162375450134,91,61
0,0.2526802718639374,92,62
0,0.4814610183238983,93,62
0,0.1855846643447876,94,63
0,0.46516767144203186,95,63
0,0.17848403751850128,96,64
0,0.4339757263660431,97,64
0,0.09059301763772964,98,64
0,0.054516807198524475,99,65
0,0.25926440954208374,100,65
0,0.004981310106813908,101,65
0,0.3933829963207245,102,66
0,0.20024269819259644,103,66
0,0.29856690764427185,104,66
0,0.11294873058795929,105,67
0,0.31705817580223083,106,67
0,0.6082502603530884,107,67
0,0.08890055865049362,108,68
0,0.20562775433063507,109,68
