epoch,loss,step,training_run
0,0.006213387008756399,0,0
0,0.025225376710295677,1,1
0,0.0164093766361475,2,2
0,0.024423882365226746,3,3
0,0.02242838777601719,4,4
0,0.02283974550664425,5,5
0,0.019389810040593147,6,6
0,0.01700669527053833,7,7
0,0.014919302426278591,8,8
0,0.014495044946670532,9,9
0,0.012882674112915993,10,10
0,0.011602497659623623,11,11
0,0.012613588012754917,12,12
0,0.011664082296192646,13,13
0,0.011478124186396599,14,14
0,0.012104127556085587,15,15
0,0.011353566311299801,16,16
0,0.010611060075461864,17,17
0,0.009992638602852821,18,18
0,0.009966287761926651,19,19
0,0.01139928586781025,20,20
0,0.011134042404592037,21,21
0,0.010553073137998581,22,22
0,0.010008466430008411,23,23
0,0.009519628249108791,24,24
0,0.009616808965802193,25,25
0,0.009291243739426136,26,26
0,0.008930145762860775,27,27
0,0.008539359085261822,28,28
0,0.008717553690075874,29,29
0,0.008485819213092327,30,30
0,0.008149320259690285,31,31
0,0.008175037801265717,32,32
0,0.008783850818872452,33,33
0,0.009141676127910614,34,34
0,0.008960181847214699,35,35
0,0.010710939764976501,36,36
0,0.012255378067493439,37,37
0,0.012012459337711334,38,38
0,0.011895458213984966,39,39
0,0.012335159815847874,40,40
0,0.012036120519042015,41,41
0,0.011826738715171814,42,42
0,0.012733390554785728,43,43
0,0.012437929399311543,44,44
0,0.012354669161140919,45,45
0,0.012078754603862762,46,46
0,0.01204823050647974,47,47
0,0.011755557730793953,48,48
0,0.01203373447060585,49,49
0,0.011784914880990982,50,50
0,0.011752782389521599,51,51
0,0.011457214131951332,52,52
0,0.012154314666986465,53,53
0,0.011902767233550549,54,54
0,0.011707670986652374,55,55
0,0.011424454860389233,56,56
0,0.011197547428309917,57,57
0,0.010940086096525192,58,58
0,0.010750886052846909,59,59
0,0.011269662529230118,60,60
0,0.011186664924025536,61,61
0,0.010948141105473042,62,62
0,0.010899102315306664,63,63
0,0.010813100263476372,64,64
0,0.010597520507872105,65,65
0,0.01070164330303669,66,66
0,0.010934549383819103,67,67
0,0.011470437049865723,68,68
0,0.011858116835355759,69,69
0,0.011790022253990173,70,70
0,0.011847514659166336,71,71
0,0.011922510340809822,72,72
0,0.011684706434607506,73,73
0,0.011674445122480392,74,74
0,0.011532840318977833,75,75
0,0.011372094973921776,76,76
0,0.011184820905327797,77,77
0,0.010981335304677486,78,78
0,0.011500490829348564,79,79
0,0.011290468275547028,80,80
0,0.011094101704657078,81,81
0,0.011269555427134037,82,82
0,0.011065714992582798,83,83
0,0.010906136594712734,84,84
0,0.010726368054747581,85,85
0,0.01104557141661644,86,86
0,0.011026617139577866,87,87
0,0.010834037326276302,88,88
0,0.010796194896101952,89,89
0,0.01063318271189928,90,90
0,0.010564147494733334,91,91
0,0.01041870005428791,92,92
0,0.010241255164146423,93,93
0,0.010279788635671139,94,94
0,0.010166327469050884,95,95
0,0.010216650553047657,96,96
0,0.01006366778165102,97,97
0,0.010141070000827312,98,98
0,0.009996333159506321,99,99
0,0.010103430598974228,100,100
0,0.004324928391724825,101,100
0,0.009978346526622772,102,101
0,0.004751050844788551,103,101
0,0.010086300782859325,104,102
0,0.01429490465670824,105,102
0,0.00976022519171238,106,103
0,0.017844660207629204,107,103
0,0.009800679050385952,108,104
0,0.013224354013800621,109,104
0,0.01003782358020544,110,105
0,0.005404837895184755,111,105
0,0.009698676876723766,112,106
0,0.011825280264019966,113,106
0,0.009315824136137962,114,107
0,0.013831567950546741,115,107
0,0.0098455511033535,116,108
0,0.005650467239320278,117,108
0,0.009233688935637474,118,109
0,0.011865450069308281,119,109
0,0.009373079985380173,120,110
0,0.00909480731934309,121,110
0,0.008850210346281528,122,111
0,0.012237698771059513,123,111
0,0.008935035206377506,124,112
0,0.009971115738153458,125,112
0,0.00887475535273552,126,113
0,0.009026499465107918,127,113
0,0.009288256987929344,128,114
0,0.005522991996258497,129,114
0,0.008278966881334782,130,115
0,0.01081936340779066,131,115
0,0.00903741642832756,132,116
0,0.0066427499987185,133,116
0,0.00868308637291193,134,117
0,0.007887259125709534,135,117
0,0.008903817273676395,136,118
0,0.005722696892917156,137,118
0,0.00917889829725027,138,119
0,0.0043887486681342125,139,119
0,0.00796530582010746,140,120
0,0.009513450786471367,141,120
0,0.007103628944605589,142,121
0,0.01245223917067051,143,121
0,0.007925615645945072,144,122
0,0.008190439082682133,145,122
0,0.008255639113485813,146,123
0,0.006055932026356459,147,123
0,0.006826526951044798,148,124
0,0.011062031611800194,149,124
0,0.0077777039259672165,150,125
0,0.006672173738479614,151,125
0,0.007715885527431965,152,126
0,0.006174012087285519,153,126
0,0.008002721704542637,154,127
0,0.004689686466008425,155,127
0,0.007014567032456398,156,128
0,0.007664008531719446,157,128
0,0.0073518333956599236,158,129
0,0.005892402958124876,159,129
0,0.006809322163462639,160,130
0,0.006998968776315451,161,130
0,0.006856310181319714,162,131
0,0.006231904961168766,163,131
0,0.006798219867050648,164,132
0,0.006397915538400412,165,132
0,0.0063162315636873245,166,133
