epoch,loss,step,training_run
0,2.135664224624634,0,0
0,0.35691192746162415,1,1
0,0.29018500447273254,2,2
0,0.890372633934021,3,3
0,0.22312429547309875,4,4
0,0.7286992073059082,5,5
0,0.3363032937049866,6,6
0,0.7002865672111511,7,7
0,0.34893929958343506,8,8
0,0.6539255976676941,9,9
0,0.33715328574180603,10,10
0,0.5807562470436096,11,11
0,0.3366279602050781,12,12
0,0.5745617151260376,13,13
0,0.2964708209037781,14,14
0,0.576951801776886,15,15
0,0.26771584153175354,16,16
0,0.5554773211479187,17,17
0,0.26491087675094604,18,18
0,0.5726839303970337,19,19
0,0.26190608739852905,20,20
0,0.581685483455658,21,21
0,0.2564574182033539,22,22
0,0.576615035533905,23,23
0,0.24909619987010956,24,24
0,0.5769188404083252,25,25
0,0.25195837020874023,26,26
0,0.5630460381507874,27,27
0,0.25170207023620605,28,28
0,0.5646411180496216,29,29
0,0.23820775747299194,30,30
0,0.5650633573532104,31,31
0,0.22607840597629547,32,32
0,0.2688591480255127,33,32
0,2.2883899211883545,34,33
0,0.7828188538551331,35,33
0,0.6576782464981079,36,34
0,0.7644782662391663,37,34
0,0.6769387722015381,38,35
0,0.9371174573898315,39,35
0,0.9579429626464844,40,36
0,0.15835024416446686,41,36
0,2.1482911109924316,42,37
0,0.35054683685302734,43,37
0,0.6704330444335938,44,38
0,0.6023731231689453,45,38
0,0.5797129273414612,46,39
0,0.5013054013252258,47,39
0,0.4574020206928253,48,40
0,0.4886387586593628,49,40
0,0.7993999719619751,50,41
0,0.2752465009689331,51,41
0,0.6661744117736816,52,42
0,0.3519672453403473,53,42
0,0.578988790512085,54,43
0,0.24434997141361237,55,43
0,0.6737895011901855,56,44
0,0.3005772829055786,57,44
0,0.5692653059959412,58,45
0,0.45760926604270935,59,45
0,0.3043476343154907,60,46
0,0.34828928112983704,61,46
0,0.3201116919517517,62,47
0,0.5249397158622742,63,47
0,0.30722999572753906,64,48
0,0.6163362860679626,65,48
0,0.2542863190174103,66,49
0,0.5469239950180054,67,49
0,0.31686484813690186,68,50
0,0.6052920818328857,69,50
0,0.19952890276908875,70,51
0,0.6598336696624756,71,51
0,0.14981645345687866,72,52
0,0.5243592858314514,73,52
0,0.1556277573108673,74,53
0,0.546133279800415,75,53
0,0.1752348393201828,76,54
0,0.43272095918655396,77,54
0,0.12659794092178345,78,55
0,0.49653586745262146,79,55
0,0.10308828204870224,80,56
0,0.5932197570800781,81,56
0,0.15502074360847473,82,57
0,0.45619356632232666,83,57
0,0.2118028700351715,84,58
0,0.40621134638786316,85,58
0,0.20095020532608032,86,59
0,0.37801775336265564,87,59
0,0.22874586284160614,88,60
0,0.35444921255111694,89,60
0,0.19075065851211548,90,61
0,0.3439027667045593,91,61
0,0.12912480533123016,92,62
0,0.45364147424697876,93,62
0,0.11650688946247101,94,63
0,0.4108222424983978,95,63
0,0.09914875775575638,96,64
0,0.4549342691898346,97,64
0,0.09078026562929153,98,64
0,0.11668502539396286,99,65
0,0.4345003068447113,100,65
0,0.020747927948832512,101,65
0,0.05370986461639404,102,66
0,0.29587844014167786,103,66
0,0.0062192208133637905,104,66
0,0.12415971606969833,105,67
0,0.17429323494434357,106,67
0,0.23895393311977386,107,67
0,0.1812945157289505,108,68
0,0.48723936080932617,109,68
0,0.07604791224002838,110,68
0,0.15391108393669128,111,69
0,0.32678914070129395,112,69
0,0.05713214352726936,113,69
0,0.04389332979917526,114,70
0,0.3033239245414734,115,70
