step,regret,reward
0,0.1669555902481079,1.0087153911590576
1,0.0725141167640686,0.9843539595603943
2,0.11239922046661377,1.0957043170928955
3,0.46957898139953613,0.7797510623931885
4,0.2727087736129761,0.8827046155929565
5,0.11165320873260498,1.094356894493103
6,0.13887494802474976,0.9153355956077576
7,0.279249370098114,0.870444118976593
8,0.1070096492767334,0.9950178861618042
9,0.02706587314605713,1.1084744930267334
10,0.3098527789115906,0.8625169396400452
11,0.24076271057128906,1.0119798183441162
12,0.34862929582595825,0.7538689970970154
13,0.0,1.1319607496261597
14,0.47075802087783813,0.7493531107902527
15,0.2839984893798828,0.8394339084625244
16,0.4678332209587097,0.8227997422218323
17,0.11737513542175293,1.0704249143600464
18,0.17692410945892334,0.9678468704223633
19,0.0626676082611084,1.123755931854248
20,0.03947627544403076,1.0768171548843384
21,0.06858170032501221,1.0161020755767822
22,0.15726107358932495,0.9741682410240173
23,0.20191597938537598,1.0210871696472168
24,0.021613240242004395,1.134160041809082
25,0.1472465991973877,1.0109477043151855
26,0.10510241985321045,1.0381768941879272
27,0.012140035629272461,1.0733368396759033
28,0.17833209037780762,0.985927939414978
29,0.03883469104766846,0.9936474561691284
30,0.266729474067688,0.9708191156387329
31,0.23344355821609497,0.9305840134620667
32,0.23035359382629395,0.982914924621582
33,0.026427507400512695,1.103110432624817
34,0.26512616872787476,0.949935257434845
35,0.0,1.0820422172546387
36,0.35188519954681396,0.8403232097625732
37,0.2208666205406189,0.9035055041313171
38,0.1777496337890625,0.9592981338500977
39,0.053140997886657715,1.0470726490020752
40,0.16846221685409546,0.9365078806877136
41,0.10371685028076172,1.033453345298767
42,0.024832487106323242,1.0978537797927856
43,0.4422287940979004,0.7738838195800781
44,0.24638736248016357,0.8828862905502319
45,0.37471115589141846,0.8153258562088013
46,0.10684812068939209,1.0851140022277832
47,0.343231201171875,0.848312497138977
48,0.06062877178192139,1.0120774507522583
49,0.2696846127510071,0.925710141658783
50,0.059531211853027344,1.180094599723816
51,0.31845003366470337,0.7985928654670715
52,0.3828039765357971,0.8102286458015442
53,0.3049149513244629,0.9025650024414062
54,0.0772850513458252,1.062549352645874
55,0.1728982925415039,0.9357930421829224
56,0.1554776430130005,1.0357805490493774
57,0.2870711088180542,0.9696022272109985
58,0.19981986284255981,0.9833473563194275
59,0.05172395706176758,1.1117366552352905
60,0.17946499586105347,0.9908189177513123
61,0.24413543939590454,0.8690630793571472
62,0.0,1.1381598711013794
63,0.19721126556396484,1.0704731941223145
64,0.16520661115646362,0.9600345492362976
65,0.0,1.099651575088501
66,0.15956491231918335,0.9810565114021301
67,0.1454094648361206,1.0568543672561646
68,0.06382691860198975,1.1234679222106934
69,0.04644513130187988,1.0422683954238892
70,0.10827749967575073,0.993657648563385
71,0.39248937368392944,0.8035842776298523
72,0.08111321926116943,1.0998278856277466
73,0.19792068004608154,1.013844609260559
74,0.3638418912887573,0.8173439502716064
75,0.4600016474723816,0.758086621761322
76,0.02723407745361328,1.0654830932617188
77,0.0515671968460083,1.1441608667373657
78,0.24610275030136108,0.8374187350273132
79,0.2590041160583496,0.9242880344390869
80,0.1294233798980713,1.0042446851730347
81,0.042824387550354004,1.0574085712432861
82,0.2930452823638916,0.8472864627838135
83,0.13817191123962402,0.9517486095428467
84,0.2997699975967407,0.8368356227874756
85,0.19992947578430176,0.9362367391586304
86,0.3142588138580322,1.0091617107391357
87,0.07226812839508057,1.0120025873184204
88,0.0,1.0820677280426025
89,0.12284958362579346,0.9671198129653931
90,0.16645222902297974,0.9095446467399597
91,0.093910813331604,1.0089917182922363
92,0.03184008598327637,1.0570207834243774
93,0.1629454493522644,0.8978855013847351
94,0.45768165588378906,0.7598356008529663
95,0.3238708972930908,0.8678380250930786
96,0.0,1.2299398183822632
97,0.317513644695282,0.9078444838523865
98,0.11178195476531982,1.038097620010376
99,0.1507607102394104,0.9670124650001526
100,0.3346163034439087,0.8258540630340576
101,0.26966261863708496,1.0199083089828491
102,0.33500128984451294,0.7957958579063416
103,0.2618052363395691,0.8746500611305237
104,0.0010160207748413086,1.1309633255004883
105,0.1746869683265686,0.9466699957847595
106,0.06287920475006104,1.0409927368164062
107,0.35023319721221924,0.7987672090530396
108,0.10408520698547363,1.1124457120895386
109,0.366024911403656,0.7769649624824524
110,0.08205950260162354,1.0061787366867065
111,0.1770133376121521,0.9891249537467957
112,0.40619492530822754,0.8565176725387573
113,0.10801756381988525,1.1043421030044556
114,0.42891448736190796,0.7990506291389465
115,0.0,1.1497271060943604
116,0.3838438391685486,0.8997804522514343
117,0.07318651676177979,1.0739070177078247
118,0.00430905818939209,1.0948913097381592
119,0.3740265369415283,0.790290117263794
120,0.14705699682235718,0.9899731278419495
121,0.3515608310699463,0.7952898740768433
122,0.22779321670532227,0.9895970821380615
123,0.1451735496520996,0.950340747833252
124,0.2766873836517334,0.8405897617340088
125,0.1869802474975586,0.977705717086792
126,0.2794264554977417,0.8619500398635864
127,0.6419382095336914,0.5011801719665527
128,0.12480980157852173,0.9688584208488464
129,0.13317102193832397,0.9190385937690735
130,0.24153834581375122,0.9467115998268127
131,0.3431670665740967,1.015195369720459
132,0.12543141841888428,1.0505262613296509
