epoch,loss,step,training_run
0,1.2370800971984863,0,0
0,0.6117933392524719,1,1
0,0.8284220695495605,2,2
0,0.9888588190078735,3,3
0,1.0174014568328857,4,4
0,0.8336436152458191,5,5
0,0.7011572122573853,6,6
0,0.7450488209724426,7,7
0,0.6506446003913879,8,8
0,0.5753631591796875,9,9
0,0.5136772990226746,10,10
0,0.46230363845825195,11,11
0,0.4980579614639282,12,12
0,0.5269089341163635,13,13
0,0.5547621250152588,14,14
0,0.5764588713645935,15,15
0,0.532016396522522,16,16
0,0.4925910234451294,17,17
0,0.50701904296875,18,18
0,0.4721830487251282,19,19
0,0.4407029449939728,20,20
0,0.4476495683193207,21,21
0,0.45943090319633484,22,22
0,0.4682391583919525,23,23
0,0.4403607249259949,24,24
0,0.4149443805217743,25,25
0,0.3922455310821533,26,26
0,0.37086963653564453,27,27
0,0.37860944867134094,28,28
0,0.3850516080856323,29,29
0,0.3904868960380554,30,30
0,0.39361244440078735,31,31
0,0.3937789499759674,32,32
0,0.37456461787223816,33,33
0,0.3567460775375366,34,34
0,0.3406529128551483,35,35
0,0.32500720024108887,36,36
0,0.31052473187446594,37,37
0,0.3142806887626648,38,38
0,0.31599560379981995,39,39
0,0.30313825607299805,40,40
0,0.2926505506038666,41,41
0,0.2810676097869873,42,42
0,0.28141024708747864,43,43
0,0.2831246554851532,44,44
0,0.27211540937423706,45,45
0,0.2629481852054596,46,46
0,0.2641245424747467,47,47
0,0.2622259855270386,48,48
0,0.25247082114219666,49,49
0,0.24556013941764832,50,50
0,0.23741470277309418,51,51
0,0.2298007309436798,52,52
0,0.22302445769309998,53,53
0,0.22185693681240082,54,54
0,0.21892154216766357,55,55
0,0.21804776787757874,56,56
0,0.21386992931365967,57,57
0,0.20913511514663696,58,58
0,0.20563527941703796,59,59
0,0.20033186674118042,60,60
0,0.20028269290924072,61,61
0,0.19874358177185059,62,62
0,0.19777856767177582,63,63
0,0.19336172938346863,64,64
0,0.1904585361480713,65,65
0,0.1934250146150589,66,66
0,0.1929711550474167,67,67
0,0.19008028507232666,68,68
0,0.18848980963230133,69,69
0,0.18710461258888245,70,70
0,0.18544477224349976,71,71
0,0.18244484066963196,72,72
0,0.1804044246673584,73,73
0,0.17937418818473816,74,74
0,0.1788797378540039,75,75
0,0.17566423118114471,76,76
0,0.17590607702732086,77,77
0,0.17474019527435303,78,78
0,0.17441187798976898,79,79
0,0.17223705351352692,80,80
0,0.1693325787782669,81,81
0,0.16712422668933868,82,82
0,0.16500112414360046,83,83
0,0.16614004969596863,84,84
0,0.1658792644739151,85,85
0,0.1642073094844818,86,86
0,0.16358822584152222,87,87
0,0.1613530069589615,88,88
0,0.16070619225502014,89,89
0,0.15808051824569702,90,90
0,0.1548023670911789,91,91
0,0.15321822464466095,92,92
0,0.15216320753097534,93,93
0,0.15145567059516907,94,94
0,0.15022309124469757,95,95
0,0.14813782274723053,96,96
0,0.1485753357410431,97,97
0,0.14634676277637482,98,98
0,0.14536279439926147,99,99
0,0.14276845753192902,100,100
0,0.28577920794487,101,100
0,0.14514103531837463,102,101
0,0.12064412236213684,103,101
0,0.14525197446346283,104,102
0,0.09325899928808212,105,102
0,0.14578184485435486,106,103
0,0.061802882701158524,107,103
0,0.13826428353786469,108,104
0,0.166209414601326,109,104
0,0.13549791276454926,110,105
0,0.1526240110397339,111,105
0,0.13419507443904877,112,106
0,0.12003099918365479,113,106
0,0.12807852029800415,114,107
0,0.163568913936615,115,107
0,0.11841760575771332,116,108
0,0.22367294132709503,117,108
0,0.1263807713985443,118,109
0,0.10652150958776474,119,109
0,0.12576216459274292,120,110
0,0.08306293934583664,121,110
0,0.12474489957094193,122,111
0,0.07683924585580826,123,111
0,0.11913707852363586,124,112
0,0.08881973475217819,125,112
0,0.10856014490127563,126,113
0,0.15697559714317322,127,113
0,0.11185736954212189,128,114
0,0.12410905212163925,129,114
0,0.11409085243940353,130,115
0,0.09241949021816254,131,115
0,0.10845472663640976,132,116
0,0.10833398252725601,133,116
0,0.10835854709148407,134,117
0,0.09266696870326996,135,117
0,0.10464945435523987,136,118
0,0.09673982858657837,137,118
0,0.10239195823669434,138,119
0,0.08729702234268188,139,119
0,0.10494419187307358,140,120
0,0.0594792366027832,141,120
0,0.1031995490193367,142,121
0,0.061685074120759964,143,121
0,0.09174711257219315,144,122
0,0.111329585313797,145,122
0,0.09424768388271332,146,123
0,0.07998020201921463,147,123
0,0.09274552017450333,148,124
0,0.069475919008255,149,124
0,0.0839117020368576,150,125
0,0.09667135030031204,151,125
0,0.08986436575651169,152,126
0,0.06614392250776291,153,126
0,0.08825068175792694,154,127
0,0.056740276515483856,155,127
0,0.0796654149889946,156,128
0,0.07685325294733047,157,128
0,0.07496470212936401,158,129
0,0.08713628351688385,159,129
0,0.07904146611690521,160,130
0,0.07985645532608032,161,130
0,0.0651308074593544,162,131
0,0.11210163682699203,163,131
0,0.07561372965574265,164,132
0,0.0656389594078064,165,132
0,0.08040690422058105,166,133
0,0.04344571754336357,167,133
0,0.06866558641195297,168,134
0,0.0652015283703804,169,134
0,0.05946965143084526,170,135
0,0.07898083329200745,171,135
0,0.06309647858142853,172,136
0,0.060607776045799255,173,136
0,0.06348183751106262,174,137
0,0.05306209996342659,175,137
0,0.05956709384918213,176,138
0,0.05718136951327324,177,138
0,0.05238357186317444,178,139
0,0.07009579241275787,179,139
0,0.052885282784700394,180,140
0,0.06777985394001007,181,140
0,0.05785909667611122,182,141
0,0.05058284103870392,183,141
0,0.05116048455238342,184,142
0,0.06518707424402237,185,142
0,0.05529002845287323,186,143
0,0.0512784980237484,187,143
0,0.05255939066410065,188,144
0,0.04976332560181618,189,144
0,0.05378520116209984,190,145
0,0.055236004292964935,191,145
0,0.043516553938388824,192,146
0,0.07006087899208069,193,146
0,0.043588344007730484,194,147
0,0.06175179407000542,195,147
0,0.049346428364515305,196,148
0,0.041810713708400726,197,148
0,0.04447175934910774,198,149
0,0.04948905110359192,199,149
0,0.04956454411149025,200,150
0,0.032182302325963974,201,150
0,0.039517153054475784,202,151
0,0.047727320343256,203,151
0,0.040339402854442596,204,152
0,0.044349685311317444,205,152
0,0.039397891610860825,206,153
0,0.044866759330034256,207,153
0,0.04072439298033714,208,154
0,0.040081631392240524,209,154
0,0.034135811030864716,210,155
0,0.0820624828338623,211,155
0,0.06553268432617188,212,156
0,0.026205331087112427,213,156
0,0.028581805527210236,214,157
0,0.08490068465471268,215,157
0,0.05566844344139099,216,158
0,0.03380630165338516,217,158
0,0.056850872933864594,218,159
0,0.028589973226189613,219,159
0,0.0370824821293354,220,160
0,0.05525820329785347,221,160
0,0.031746756285429,222,161
0,0.062152400612831116,223,161
0,0.05240299180150032,224,162
0,0.03377388417720795,225,162
0,0.04465038329362869,226,163
0,0.043903473764657974,227,163
0,0.05407712608575821,228,164
0,0.025527290999889374,229,164
0,0.03267253562808037,230,165
0,0.06078779324889183,231,165
0,0.03736983612179756,232,166
0,0.05346270278096199,233,166
0,0.03417395055294037,234,167
0,0.0526626817882061,235,167
0,0.03344292938709259,236,168
0,0.04820358008146286,237,168
0,0.039917007088661194,238,169
0,0.03371094912290573,239,169
0,0.03694973513484001,240,170
0,0.03350967541337013,241,170
0,0.03720945864915848,242,171
0,0.031060341745615005,243,171
0,0.02957279235124588,244,172
0,0.03749018535017967,245,172
0,0.031599968671798706,246,173
0,0.032595448195934296,247,173
0,0.03258369117975235,248,174
0,0.037169840186834335,249,174
0,0.037476543337106705,250,175
0,0.03054107539355755,251,175
0,0.027070803567767143,252,176
0,0.03977936878800392,253,176
0,0.03389643505215645,254,177
0,0.03201158344745636,255,177
0,0.033765923231840134,256,178
0,0.0335686132311821,257,178
0,0.02902079187333584,258,179
0,0.04152211174368858,259,179
0,0.028342317789793015,260,180
0,0.039555516093969345,261,180
0,0.033148717135190964,262,181
0,0.029194973409175873,263,181
0,0.028076590970158577,264,182
0,0.034658826887607574,265,182
0,0.030950989574193954,266,183
0,0.027818480506539345,267,183
0,0.03240637853741646,268,184
0,0.024997001513838768,269,184
0,0.027383320033550262,270,185
0,0.029431797564029694,271,185
0,0.03070664219558239,272,186
0,0.023068608716130257,273,186
0,0.019129345193505287,274,187
0,0.033565863966941833,275,187
0,0.02007543109357357,276,188
0,0.030432144179940224,277,188
0,0.020154636353254318,278,189
0,0.029246892780065536,279,189
0,0.025049438700079918,280,190
0,0.02149347774684429,281,190
0,0.02430148422718048,282,191
0,0.019373415037989616,283,191
0,0.019741587340831757,284,192
0,0.023124748840928078,285,192
0,0.01697792112827301,286,193
0,0.023155704140663147,287,193
0,0.015127480030059814,288,194
0,0.02490931749343872,289,194
0,0.018979517742991447,290,195
0,0.018697215244174004,291,195
0,0.016379928216338158,292,196
0,0.019346365705132484,293,196
0,0.01839449629187584,294,197
0,0.016383999958634377,295,197
0,0.015105663798749447,296,198
0,0.018235551193356514,297,198
0,0.013656203635036945,298,199
0,0.019369596615433693,299,199
0,0.01545777078717947,300,200
0,0.015878906473517418,301,200
0,0.012357455678284168,302,200
0,0.016023166477680206,303,201
0,0.014013632200658321,304,201
0,0.0106673464179039,305,201
0,0.014485032297670841,306,202
0,0.011716384440660477,307,202
0,0.05087826028466225,308,202
0,0.01271993201225996,309,203
0,0.012808377854526043,310,203
0,0.009242449887096882,311,203
0,0.012304961681365967,312,204
0,0.015450913459062576,313,204
0,0.004720377270132303,314,204
0,0.013802037574350834,315,205
0,0.014401049353182316,316,205
0,0.006864927243441343,317,205
0,0.024196872487664223,318,206
0,0.008618648163974285,319,206
0,0.02385583519935608,320,206
0,0.011278225108981133,321,207
0,0.02042073756456375,322,207
0,0.003942036535590887,323,207
0,0.011196112260222435,324,208
0,0.018119266256690025,325,208
0,0.009383839555084705,326,208
0,0.01087625976651907,327,209
0,0.01688060350716114,328,209
0,0.005833308678120375,329,209
0,0.008787707425653934,330,210
0,0.016794908791780472,331,210
0,0.0030523238237947226,332,210
0,0.009438764303922653,333,211
0,0.015513855032622814,334,211
0,0.005175856873393059,335,211
0,0.013701874762773514,336,212
0,0.009366127662360668,337,212
0,0.012396116741001606,338,212
0,0.015313939191401005,339,213
0,0.013695904053747654,340,213
0,0.003363319905474782,341,213
0,0.007293831557035446,342,214
0,0.012680674903094769,343,214
0,0.04650492966175079,344,214
0,0.011321460828185081,345,215
0,0.015276024118065834,346,215
0,0.004843731410801411,347,215
0,0.00934601854532957,348,216
0,0.011811046861112118,349,216
0,0.030594555661082268,350,216
0,0.01000057253986597,351,217
0,0.014085926115512848,352,217
0,0.0036930202040821314,353,217
0,0.011641144752502441,354,218
0,0.010147175751626492,355,218
0,0.005617776419967413,356,218
0,0.006311526522040367,357,219
0,0.019437341019511223,358,219
0,0.004949028603732586,359,219
0,0.014597659930586815,360,220
0,0.009492652490735054,361,220
0,0.0036934777162969112,362,220
0,0.01004360243678093,363,221
0,0.012401249259710312,364,221
0,0.005307485815137625,365,221
0,0.00777146453037858,366,222
0,0.008960084058344364,367,222
0,0.025188280269503593,368,222
0,0.020569991320371628,369,223
0,0.006218610797077417,370,223
0,0.002822640584781766,371,223
0,0.012051794677972794,372,224
0,0.012026849202811718,373,224
0,0.006816614884883165,374,224
0,0.01696106605231762,375,225
0,0.007047027815133333,376,225
0,0.007182189263403416,377,225
0,0.01695260964334011,378,226
0,0.010201987810432911,379,226
0,0.006661050952970982,380,226
0,0.00686279870569706,381,227
0,0.01574946753680706,382,227
0,0.013949418440461159,383,227
0,0.008365320973098278,384,228
0,0.013899160549044609,385,228
0,0.007748830132186413,386,228
0,0.008068620227277279,387,229
0,0.005217764526605606,388,229
0,0.03487128019332886,389,229
0,0.010403471067547798,390,230
0,0.010237672366201878,391,230
0,0.0036939606070518494,392,230
0,0.003673159284517169,393,231
0,0.014912801794707775,394,231
0,0.005591061897575855,395,231
0,0.007960486225783825,396,232
0,0.009884435683488846,397,232
0,0.0031843099277466536,398,232
0,0.0083151301369071,399,233
0,0.009003087878227234,400,233
0,0.01012631505727768,401,233
0,0.01064272504299879,402,234
0,0.006356826517730951,403,234
0,0.005337988957762718,404,234
0,0.006789667531847954,405,235
0,0.007948336191475391,406,235
0,0.018666177988052368,407,235
0,0.012164639309048653,408,236
0,0.003792115952819586,409,236
0,0.009532731026411057,410,236
0,0.008195973001420498,411,237
0,0.006954845041036606,412,237
0,0.008565234951674938,413,237
0,0.004631140735000372,414,238
0,0.009143709205091,415,238
0,0.007769545540213585,416,238
0,0.006897527724504471,417,239
0,0.006989223882555962,418,239
0,0.008101994171738625,419,239
0,0.007934707216918468,420,240
0,0.006600457243621349,421,240
0,0.0028803804889321327,422,240
0,0.0036812296602874994,423,241
0,0.007777655031532049,424,241
0,0.006095231510698795,425,241
0,0.00631030322983861,426,242
0,0.00838950090110302,427,242
0,0.0017230957746505737,428,242
0,0.008038682863116264,429,243
0,0.0033466177992522717,430,243
0,0.0049636163748800755,431,243
0,0.005437309853732586,432,244
0,0.004975208081305027,433,244
0,0.0055289422161877155,434,244
0,0.0036172172985970974,435,245
0,0.007075039204210043,436,245
0,0.0022758306004107,437,245
0,0.004697571508586407,438,246
0,0.002841284265741706,439,246
0,0.006786589976400137,440,246
0,0.0034394646063447,441,247
0,0.007416608743369579,442,247
0,0.004426105879247189,443,247
0,0.0033046966418623924,444,248
0,0.011498820967972279,445,248
0,0.0012571808183565736,446,248
0,0.008506378158926964,447,249
0,0.003685455536469817,448,249
0,0.00331686669960618,449,249
0,0.0020796123426407576,450,250
0,0.004524662625044584,451,250
0,0.012263510376214981,452,250
0,0.003450425574555993,453,251
0,0.008001111447811127,454,251
0,0.0021562837064266205,455,251
0,0.004101197235286236,456,252
0,0.005596833303570747,457,252
0,0.006801106967031956,458,252
0,0.00417298823595047,459,253
0,0.004840678535401821,460,253
0,0.011308981105685234,461,253
0,0.005176720675081015,462,254
0,0.010335990227758884,463,254
