epoch,loss,step,training_run
0,71.7580337524414,0,0
0,25.828203201293945,1,1
0,10.548530578613281,2,2
0,4.420054912567139,3,3
0,75.50279998779297,4,4
0,46.35648727416992,5,5
0,26.26044273376465,6,6
0,12.116094589233398,7,7
0,4.819399833679199,8,8
0,1.841557502746582,9,9
0,1.094904899597168,10,10
0,1.4645482301712036,11,11
0,1.314313292503357,12,12
0,1.7388477325439453,13,13
0,1.1564332246780396,14,14
0,2.040717840194702,15,15
0,1.3362168073654175,16,16
0,3.4545862674713135,17,17
0,1.3134937286376953,18,18
0,2.6853432655334473,19,19
0,3.5553698539733887,20,20
0,2.7608399391174316,21,21
0,3.083338975906372,22,22
0,2.6875133514404297,23,23
0,2.5654594898223877,24,24
0,2.577399969100952,25,25
0,2.1938486099243164,26,26
0,2.349062204360962,27,27
0,1.9551310539245605,28,28
0,2.4519050121307373,29,29
0,2.7248504161834717,30,30
0,2.3850948810577393,31,31
0,3.0350282192230225,32,32
0,2.165440320968628,33,33
0,2.6130776405334473,34,34
0,2.023712396621704,35,35
0,2.4579577445983887,36,36
0,2.008892297744751,37,37
0,2.334113597869873,38,38
0,3.812067747116089,39,39
0,3.7705178260803223,40,40
0,3.640316963195801,41,41
0,3.0372984409332275,42,42
0,3.370892286300659,43,43
0,2.556126117706299,44,44
0,3.371507406234741,45,45
0,2.296827554702759,46,46
0,3.260329484939575,47,47
0,2.1429200172424316,48,48
0,3.085806369781494,49,49
0,2.1104562282562256,50,50
0,3.0708694458007812,51,51
0,1.9778302907943726,52,52
0,3.018526315689087,53,53
0,2.1978280544281006,54,54
0,2.9434218406677246,55,55
0,2.4552040100097656,56,56
0,3.222259044647217,57,57
0,2.3151559829711914,58,58
0,3.1110260486602783,59,59
0,2.220306396484375,60,60
0,3.1244049072265625,61,61
0,2.110360622406006,62,62
0,3.05061674118042,63,63
0,2.096130132675171,64,64
0,3.197667360305786,65,65
0,2.0241212844848633,66,66
0,3.189816474914551,67,67
0,1.9544613361358643,68,68
0,3.0863070487976074,69,69
0,1.8973474502563477,70,70
0,3.0856568813323975,71,71
0,1.8201005458831787,72,72
0,3.0586156845092773,73,73
0,1.7671655416488647,74,74
0,3.0604546070098877,75,75
0,1.7094447612762451,76,76
0,3.035405158996582,77,77
0,1.6829503774642944,78,78
0,3.056286334991455,79,79
0,1.6651865243911743,80,80
0,3.0377867221832275,81,81
0,1.613132357597351,82,82
0,3.0879266262054443,83,83
0,1.5639903545379639,84,84
0,3.1315977573394775,85,85
0,1.566475510597229,86,86
0,3.07401180267334,87,87
0,1.5615395307540894,88,88
0,3.016408681869507,89,89
0,1.5208100080490112,90,90
0,3.0682196617126465,91,91
0,1.4869725704193115,92,92
0,3.01078462600708,93,93
0,1.6388428211212158,94,94
0,2.9801337718963623,95,95
0,1.605489730834961,96,96
0,2.990600347518921,97,97
0,1.566272497177124,98,98
0,2.9708971977233887,99,99
0,1.5781338214874268,100,100
0,3.3129868507385254,101,100
0,1.6191350221633911,102,101
0,0.36630842089653015,103,101
0,9.36544132232666,104,102
0,4.7728190422058105,105,102
0,2.5962798595428467,106,103
0,1.292271614074707,107,103
0,2.2831592559814453,108,104
0,0.32561153173446655,109,104
0,7.5014519691467285,110,105
0,0.8499656319618225,111,105
0,3.0202090740203857,112,106
0,1.431173324584961,113,106
0,1.7659889459609985,114,107
0,1.011427402496338,115,107
0,4.050497531890869,116,108
0,0.5265565514564514,117,108
0,3.5458202362060547,118,109
0,1.422309160232544,119,109
0,2.322200059890747,120,110
0,0.9684374332427979,121,110
0,3.046074867248535,122,111
0,0.8134708404541016,123,111
0,3.486473798751831,124,112
0,1.4081377983093262,125,112
0,1.7043169736862183,126,113
0,2.047565221786499,127,113
0,1.755194067955017,128,114
0,1.601157546043396,129,114
0,2.3534984588623047,130,115
0,2.2714691162109375,131,115
0,1.3268787860870361,132,116
0,2.53629207611084,133,116
0,1.537237524986267,134,117
0,1.886088252067566,135,117
0,1.4402002096176147,136,118
0,1.8012464046478271,137,118
0,1.594751000404358,138,119
0,2.9771556854248047,139,119
0,1.1897131204605103,140,120
0,2.6386301517486572,141,120
0,0.8820846676826477,142,121
0,3.186560869216919,143,121
0,0.8039391040802002,144,122
0,3.7226266860961914,145,122
0,0.7748716473579407,146,123
0,3.3062524795532227,147,123
0,0.736142098903656,148,124
0,4.3225998878479,149,124
0,0.7628754377365112,150,125
0,3.0138821601867676,151,125
0,0.9516527056694031,152,126
0,2.6512956619262695,153,126
0,1.0038262605667114,154,127
0,2.3546924591064453,155,127
0,1.1949656009674072,156,128
0,1.8565595149993896,157,128
0,1.3566316366195679,158,129
0,2.582535743713379,159,129
0,0.7984303832054138,160,130
0,3.0878496170043945,161,130
0,0.7197391986846924,162,131
0,2.967270612716675,163,131
0,0.7048636674880981,164,132
0,2.802980661392212,165,132
0,0.9425230622291565,166,133
0,2.395390033721924,167,133
0,1.0180860757827759,168,134
0,2.686774730682373,169,134
0,0.8858739733695984,170,135
0,2.10071063041687,171,135
0,1.0162262916564941,172,136
0,2.6124634742736816,173,136
0,0.906994104385376,174,137
0,2.1713414192199707,175,137
0,1.0238604545593262,176,138
0,2.635352611541748,177,138
0,0.8387357592582703,178,139
0,3.7964301109313965,179,139
0,0.6837476491928101,180,140
0,2.6140148639678955,181,140
0,0.8044504523277283,182,141
0,3.03882098197937,183,141
0,0.7382203936576843,184,142
0,2.953986644744873,185,142
0,0.7032045125961304,186,143
0,1.9888514280319214,187,143
0,0.9014832973480225,188,144
0,2.427839756011963,189,144
0,0.6371399760246277,190,145
0,2.8111987113952637,191,145
0,0.6872152090072632,192,146
0,3.922104597091675,193,146
0,0.5005654692649841,194,147
0,2.912036180496216,195,147
0,0.6376767158508301,196,148
0,2.8522276878356934,197,148
0,0.6646528840065002,198,149
0,2.7641396522521973,199,149
0,0.5955555438995361,200,150
0,2.8536133766174316,201,150
0,0.5501357913017273,202,151
0,2.8609440326690674,203,151
0,0.6289092898368835,204,152
0,2.9018843173980713,205,152
0,0.6704658269882202,206,153
0,2.9110639095306396,207,153
0,0.5810977220535278,208,154
0,3.013063430786133,209,154
0,0.498246967792511,210,155
0,2.7905731201171875,211,155
0,0.47564762830734253,212,156
0,3.20680832862854,213,156
0,0.598293662071228,214,157
0,2.9079411029815674,215,157
0,0.7337782382965088,216,158
0,2.58032488822937,217,158
0,0.8180817365646362,218,159
0,2.5855977535247803,219,159
0,0.7634126543998718,220,160
0,2.756495475769043,221,160
0,0.8475709557533264,222,161
0,2.6223621368408203,223,161
0,0.6968711018562317,224,162
0,2.736039161682129,225,162
0,0.5830501914024353,226,163
0,3.012176990509033,227,163
0,0.5064381957054138,228,164
0,2.974273204803467,229,164
0,0.49449318647384644,230,165
0,2.6027655601501465,231,165
0,0.7021174430847168,232,166
0,2.95192289352417,233,166
0,0.6945086121559143,234,167
0,3.3149702548980713,235,167
0,0.6328458189964294,236,168
0,2.6648292541503906,237,168
0,0.6681735515594482,238,169
0,2.8160650730133057,239,169
0,0.6498696208000183,240,170
0,2.650764226913452,241,170
0,0.5493208169937134,242,171
0,2.7560691833496094,243,171
0,0.6603691577911377,244,172
0,3.0497231483459473,245,172
0,0.6190169453620911,246,173
0,3.0219545364379883,247,173
0,0.5623933672904968,248,174
0,2.342674732208252,249,174
0,0.6574987173080444,250,175
0,2.2618072032928467,251,175
0,0.5608190298080444,252,176
0,2.4454450607299805,253,176
0,0.4724584221839905,254,177
0,2.915665626525879,255,177
