step,regret,reward
0,0.15035521984100342,-0.03932815045118332
1,0.13513487577438354,0.12682881951332092
2,0.06345346570014954,0.04735999181866646
3,0.22119243443012238,-0.1118585541844368
4,0.15087245404720306,-0.0370098352432251
5,0.1376744508743286,0.07064419239759445
6,0.04923110455274582,0.07253778725862503
7,0.3736702799797058,-0.1513531357049942
8,0.1418752819299698,0.0018102200701832771
9,0.2639746069908142,-0.13609160482883453
10,0.2176590859889984,0.03447744995355606
11,0.03125157952308655,0.12956200540065765
12,0.13027511537075043,0.12148489058017731
13,0.15238097310066223,-0.03948800265789032
14,0.23079416155815125,0.032613035291433334
15,0.3319650888442993,-0.15247412025928497
16,0.129503071308136,0.050127025693655014
17,0.07644236832857132,0.04209081083536148
18,0.20035436749458313,-0.055933304131031036
19,0.08651822060346603,0.034318067133426666
20,0.3969769775867462,-0.1794809252023697
21,0.06149161607027054,0.07547318190336227
22,0.0,0.2662668824195862
23,0.17215238511562347,0.007685490883886814
24,0.2734702527523041,-0.06980700045824051
25,0.09850779175758362,0.0630895346403122
26,0.19782216846942902,0.044131506234407425
27,0.29775404930114746,-0.026776626706123352
28,0.021717533469200134,0.16018541157245636
29,0.25300920009613037,-0.03209778666496277
30,0.3673805594444275,-0.05532141774892807
31,0.28747454285621643,0.007448870688676834
32,0.21470855176448822,0.0510714165866375
33,0.0,0.26300278306007385
34,0.28216761350631714,-0.12818239629268646
35,0.21269294619560242,-0.10992942005395889
36,0.1269301325082779,0.0922110378742218
37,0.3478592038154602,-0.23991768062114716
38,0.34309709072113037,-0.16789744794368744
39,0.14856816828250885,0.053576286882162094
40,0.12005553394556046,0.0814347043633461
41,0.13402533531188965,0.02549208700656891
42,0.0143975168466568,0.16137994825839996
43,0.32752975821495056,-0.06856337934732437
44,0.1788230687379837,0.016390327364206314
45,0.18190890550613403,0.016990629956126213
46,0.35550689697265625,-0.07431851327419281
47,0.3131531774997711,-0.12768873572349548
48,0.2739480435848236,-0.054451730102300644
49,0.03950464725494385,0.1315125823020935
50,0.0,0.23579248785972595
51,0.31730595231056213,-0.12564301490783691
52,0.4011712968349457,-0.131100594997406
53,0.09820502996444702,0.15728697180747986
54,0.08040104806423187,0.07427313923835754
55,0.09148819744586945,0.09134285151958466
56,0.27791333198547363,0.0006627977127209306
57,0.17289787530899048,0.027176689356565475
58,0.24133765697479248,-0.06506917625665665
59,0.18490156531333923,-0.061306387186050415
60,0.17682820558547974,0.04724044352769852
61,0.24150234460830688,-0.11974822729825974
62,0.4079018831253052,-0.14703094959259033
63,0.16864228248596191,0.028390459716320038
64,0.2107110619544983,-0.0012009571073576808
65,0.11025454103946686,0.05642960965633392
66,0.05695416033267975,0.14848379790782928
67,0.16174957156181335,0.11400547623634338
68,0.2282426804304123,0.024409513920545578
69,0.1343047171831131,0.09218244254589081
70,0.15716201066970825,0.0675116702914238
71,0.13723480701446533,0.026781678199768066
72,0.16214129328727722,0.09799632430076599
73,0.4049583673477173,-0.12638084590435028
74,0.1451500803232193,0.008917896077036858
75,0.03765659034252167,0.14105428755283356
76,0.23413261771202087,0.05009674280881882
77,0.21139518916606903,0.04347465559840202
78,0.0,0.12187078595161438
79,0.37544023990631104,-0.04720843583345413
80,0.1594882607460022,0.009798355400562286
81,0.34557247161865234,-0.1397128701210022
82,0.17812494933605194,0.0346251018345356
83,0.2678622007369995,-0.16120362281799316
84,0.05773703753948212,0.15306693315505981
85,0.2204294055700302,0.02042653225362301
86,0.21064512431621552,-0.01275270152837038
87,0.13898919522762299,0.023204026743769646
88,0.25198182463645935,0.0074725523591041565
89,0.11664475500583649,0.08620476722717285
90,0.10198327898979187,0.11861498653888702
91,0.0979178324341774,0.03010839782655239
92,0.27231788635253906,-0.08601643890142441
93,0.05609157681465149,0.11037826538085938
94,0.03607078641653061,0.12456931918859482
95,0.32382363080978394,-0.11599541455507278
96,0.13648508489131927,0.04796120151877403
97,0.10347185283899307,0.07930264621973038
98,0.0218031108379364,0.1530647575855255
99,0.14889582991600037,0.0873926654458046
100,0.25675180554389954,-0.08000324666500092
101,0.11906096339225769,0.126667320728302
102,0.45032423734664917,-0.2012607902288437
103,0.17754481732845306,-0.04730382189154625
104,0.19771550595760345,-0.04571996256709099
105,0.028403088450431824,0.12609779834747314
106,0.2237890362739563,-0.12764790654182434
107,0.19928818941116333,0.0717073306441307
108,0.24312761425971985,0.038217902183532715
109,0.23173455893993378,-0.05845142528414726
110,0.2633475661277771,-0.08478876203298569
111,0.10820011049509048,0.04552615433931351
112,0.16068542003631592,-0.021890442818403244
113,0.3945673108100891,-0.20095637440681458
114,0.22148312628269196,-0.056293636560440063
115,0.17888662219047546,0.05154646933078766
116,0.30462831258773804,-0.12532703578472137
117,0.10164638608694077,0.0843186005949974
118,0.15198872983455658,-0.04180799424648285
119,0.20530307292938232,-0.01880745030939579
120,0.25855752825737,0.016562700271606445
121,0.28721919655799866,0.005865905433893204
122,0.34196096658706665,-0.13951273262500763
123,0.37007230520248413,-0.09368922561407089
124,0.42812615633010864,-0.2649520933628082
125,0.2466324120759964,-0.02702944539487362
126,0.131777822971344,0.0865689367055893
127,0.23951172828674316,-0.06456306576728821
128,0.29141050577163696,-0.07929908484220505
129,0.0,0.21956810355186462
130,0.08585289120674133,0.13410155475139618
131,0.15934564173221588,0.017978236079216003
132,0.3125808835029602,-0.05467647314071655
133,0.4049561619758606,-0.15858513116836548
134,0.20615291595458984,-0.033194400370121
135,0.2739306092262268,-0.01548474095761776
136,0.07304422557353973,0.14051340520381927
137,0.2819012999534607,-0.07762101292610168
138,0.09358572214841843,0.06933633238077164
139,0.2587304711341858,-0.1223742663860321
140,0.20846125483512878,0.048984743654727936
141,0.19213199615478516,0.06765803694725037
142,0.23777028918266296,-0.029699333012104034
143,0.1828797459602356,0.047757841646671295
144,0.21508213877677917,0.05911048501729965
145,0.14165551960468292,0.015005189925432205
146,0.07755163311958313,0.15803952515125275
147,0.12552101910114288,0.06113050878047943
148,0.2838018536567688,-0.10725793987512589
149,0.28153082728385925,0.01744033955037594
150,0.0,0.14994516968727112
151,0.056627556681632996,0.10645826160907745
152,0.10992215573787689,0.10139332711696625
153,0.32988452911376953,-0.17166900634765625
154,0.4125322103500366,0.06982950866222382
155,0.209058940410614,0.03673230856657028
156,0.21023111045360565,-0.06311365962028503
157,0.4014352858066559,-0.16349346935749054
158,0.45804229378700256,-0.12197529524564743
159,0.11203193664550781,0.06155957281589508
160,0.056789085268974304,0.09054431319236755
161,0.14857099950313568,0.012525567784905434
162,0.14118695259094238,0.01689055562019348
163,0.20663973689079285,-0.026943067088723183
164,0.07329626381397247,0.06070534884929657
165,0.3253214955329895,-0.020792890340089798
166,0.183353453874588,0.0868857130408287
167,0.14497065544128418,-0.043276816606521606
168,0.09336629509925842,0.04297438636422157
169,0.06096936762332916,0.08539928495883942
170,0.30790916085243225,-0.0540643073618412
171,0.22861149907112122,-0.05956248566508293
172,0.345205157995224,-0.10660865902900696
173,0.12979187071323395,-0.0426318384706974
174,0.1842069774866104,-0.04155244305729866
175,0.0,0.28665944933891296
176,0.2824840843677521,-0.0025776445399969816
177,0.18532103300094604,-0.024084236472845078
178,0.1704173982143402,0.025572944432497025
179,0.3326162099838257,-0.10188999027013779
180,0.31779277324676514,-0.15693654119968414
181,0.3468846082687378,-0.10517609864473343
182,0.3229389786720276,-0.08715151250362396
183,0.36955568194389343,-0.147903710603714
184,0.22320015728473663,0.02568550780415535
185,0.25081318616867065,-0.04426904022693634
186,0.18419137597084045,0.10155443102121353
187,0.23724406957626343,-0.00027838326059281826
188,0.17059177160263062,0.05144472420215607
189,0.3644788861274719,-0.1522430181503296
190,0.2122395932674408,-0.06368162482976913
191,0.3188877999782562,-0.013649878092110157
192,0.14699292182922363,-0.026750577613711357
193,0.022333309054374695,0.12382887303829193
194,0.002621203660964966,0.12544775009155273
195,0.1894547939300537,0.06103777140378952
196,0.1398725062608719,0.037418097257614136
197,0.10472162067890167,0.01690133847296238
198,0.34055963158607483,-0.12412441521883011
199,0.0,0.15729859471321106
200,0.08923616260290146,0.10996992141008377
201,0.07813200354576111,0.0382474884390831
202,0.3236701488494873,-0.13500548899173737
203,0.0,0.13054107129573822
204,0.12809346616268158,0.04785969853401184
205,0.2210821956396103,0.1663469523191452
206,0.01517680287361145,0.1058444082736969
207,0.20047523081302643,0.046327587217092514
208,0.039590805768966675,0.10159561038017273
209,0.28632891178131104,-0.06255455315113068
210,0.022407233715057373,0.16406604647636414
211,0.2733958661556244,-0.09556720405817032
212,0.14338849484920502,0.09967373311519623
213,0.08041087538003922,0.09343517571687698
214,0.17888988554477692,-0.037946950644254684
215,0.42138004302978516,-0.2560366690158844
216,0.16159886121749878,-0.0745534896850586
217,0.2668653130531311,-0.0060896738432347775
218,0.36022311449050903,-0.12101496756076813
219,0.35456395149230957,-0.1373729705810547
220,0.20476394891738892,0.0524345263838768
221,0.23045416176319122,0.005195349454879761
222,0.010907560586929321,0.11029881983995438
223,0.40128862857818604,-0.1317095160484314
224,0.10023799538612366,0.015565752983093262
225,0.2781728506088257,-0.08431081473827362
226,0.13600477576255798,0.11126627027988434
227,0.21899622678756714,0.04678866267204285
228,0.2702963650226593,-0.05081566050648689
229,0.11583102494478226,0.1009831354022026
230,0.2116636037826538,-0.05088525265455246
231,0.31650403141975403,-0.08913200348615646
232,0.0787874162197113,0.08131791651248932
233,0.004614502191543579,0.17965194582939148
234,0.10199744999408722,0.11003367602825165
235,0.10031251609325409,0.14745458960533142
236,0.09019182622432709,0.08203689754009247
237,0.19905544817447662,0.03546680882573128
238,0.14402490854263306,-0.01726580038666725
239,0.11693771183490753,0.10396653413772583
240,0.05426289886236191,0.08829716593027115
241,0.2653725743293762,-0.07894163578748703
242,0.03668363392353058,0.14465677738189697
243,0.09054891020059586,0.10419981926679611
244,0.14687669277191162,0.0635133683681488
245,0.21027284860610962,-0.006390668451786041
246,0.1534179449081421,0.05228991433978081
247,0.3024449348449707,-0.15042100846767426
248,0.1730494201183319,0.11121433228254318
249,0.19214139878749847,0.026926826685667038
250,0.16069906949996948,0.012178489938378334
251,0.3922697603702545,-0.1548209935426712
252,0.005974888801574707,0.16263197362422943
253,0.17490912973880768,0.049847137182950974
254,0.2162380963563919,0.005189472809433937
255,0.1916429102420807,-0.035108454525470734
256,0.2898586690425873,0.059582363814115524
257,0.0,0.18818175792694092
258,0.33751583099365234,-0.19547362625598907
259,0.28767144680023193,-0.11365650594234467
260,0.3249668478965759,0.06701471656560898
261,0.24801090359687805,-0.08588007837533951
262,0.15247483551502228,0.0034953192807734013
263,0.27507534623146057,-0.08467793464660645
264,0.28671252727508545,-0.0400242954492569
265,0.1718190461397171,0.0019841380417346954
266,0.2315368354320526,-0.060928940773010254
267,0.2541049122810364,-0.0563734695315361
268,0.3558846712112427,-0.20742006599903107
269,0.0,0.27775537967681885
270,0.21421213448047638,0.007620531599968672
271,0.19312012195587158,-0.07558669149875641
272,0.30891335010528564,-0.10401575267314911
273,0.18116363883018494,0.009781272150576115
274,0.23788176476955414,0.011801078915596008
275,0.08571979403495789,0.11994653940200806
276,0.26243099570274353,-0.06048915162682533
277,0.24020539224147797,0.013041033409535885
278,0.0,0.17868605256080627
279,0.2685796618461609,-0.0913747027516365
280,0.26602956652641296,-0.08444521576166153
281,0.1577368676662445,-0.019746318459510803
282,0.0,0.0777636170387268
283,0.10422399640083313,0.00465976819396019
284,0.41160890460014343,-0.08408478647470474
285,0.11036504805088043,0.10919080674648285
286,0.23247891664505005,0.07723671197891235
287,0.34164416790008545,-0.1464192420244217
288,0.0983077809214592,0.05774558335542679
289,0.30380779504776,-0.12749888002872467
290,0.18069690465927124,0.09146370738744736
291,0.041143931448459625,0.12160629779100418
292,0.03153768181800842,0.14028936624526978
293,0.4629703164100647,-0.21608172357082367
294,0.28859707713127136,-0.1329299658536911
295,0.15684324502944946,0.016079524531960487
296,0.2876124978065491,-0.06936788558959961
297,0.2344529628753662,-0.023651668801903725
298,0.24411919713020325,0.03550394997000694
299,0.26542943716049194,-0.07331489026546478
300,0.27957281470298767,-0.07427124679088593
301,0.0981893315911293,0.023652827367186546
302,0.18194498121738434,0.02730490453541279
303,0.10190659016370773,0.10072221606969833
304,0.31260180473327637,-0.09567371010780334
305,0.17312146723270416,0.00868554599583149
306,0.35415661334991455,-0.002165038138628006
307,0.2983855605125427,-0.020747818052768707
308,0.12049662321805954,0.010068470612168312
309,0.34716489911079407,-0.1348387748003006
310,0.07006368041038513,0.09149155020713806
311,0.2332804650068283,-0.10083286464214325
312,0.09115532040596008,0.14216750860214233
313,0.20796893537044525,-0.02495269477367401
314,0.25367408990859985,0.09884250164031982
315,0.22011543810367584,-0.023253172636032104
316,0.15785853564739227,-0.019043808802962303
317,0.3141116201877594,0.0019446266815066338
318,0.06919415295124054,0.03873130679130554
319,0.20277731120586395,0.014383066445589066
320,0.24737602472305298,-0.05695417895913124
321,0.3263218402862549,-0.08579336106777191
322,0.05681665241718292,0.10525232553482056
323,0.0917295590043068,0.10373789817094803
324,0.09602373093366623,0.03738034516572952
325,0.24548545479774475,-0.020822200924158096
326,0.019598238170146942,0.09494882822036743
327,0.09411916136741638,0.06518346071243286
328,0.2923867404460907,-0.12360792607069016
329,0.0,0.1975913792848587
330,0.1684366911649704,-0.07607023417949677
331,0.32224568724632263,-0.04696989059448242
332,0.2988579273223877,-0.021782800555229187
333,0.23705877363681793,-0.05564042553305626
334,0.2100898027420044,0.010213051922619343
335,0.17309802770614624,0.052704792469739914
336,0.3148524761199951,0.019440487027168274
337,0.13954253494739532,0.03217071294784546
338,0.3181038796901703,-0.11982797831296921
339,0.19592668116092682,-0.008468877524137497
340,0.1486945003271103,-0.02907266654074192
341,0.19361218810081482,-0.05523783713579178
342,0.2036607265472412,-0.03085087239742279
343,0.07040924578905106,0.11086612194776535
344,0.46862468123435974,-0.20380771160125732
345,0.385664701461792,-0.0683482214808464
346,0.24161560833454132,-0.034739166498184204
347,0.20978611707687378,0.06273043155670166
348,0.06822953373193741,0.10364430397748947
349,0.1382220834493637,0.059864386916160583
350,0.12103110551834106,0.1506095826625824
351,0.21556536853313446,0.036376167088747025
352,0.0,0.19573211669921875
353,0.11382507532835007,0.06633784621953964
354,0.2699722647666931,-0.02416691556572914
355,0.11568272113800049,0.08859416842460632
356,0.38095319271087646,-0.2107550948858261
357,0.16082361340522766,0.028699327260255814
358,0.2885735034942627,-0.0442676842212677
359,0.23424744606018066,-0.07858199626207352
360,0.13297833502292633,0.07979889214038849
361,0.45474082231521606,-0.2155606895685196
362,0.43286818265914917,-0.12158674746751785
