epoch,loss,step,training_run
0,0.0001676491810940206,0,0
0,0.001240055076777935,1,1
0,0.3879057466983795,2,2
0,0.5133742094039917,3,3
0,0.6226682662963867,4,4
0,0.6901103854179382,5,5
0,0.5802187919616699,6,6
0,0.6333258748054504,7,7
0,0.5512374043464661,8,8
0,0.5965460538864136,9,9
0,0.6275133490562439,10,10
0,0.5627104640007019,11,11
0,0.5081740021705627,12,12
0,0.5318989157676697,13,13
0,0.5506643056869507,14,14
0,0.5052147507667542,15,15
0,0.5209928154945374,16,16
0,0.5373266935348511,17,17
0,0.5487402081489563,18,18
0,0.5106346011161804,19,19
0,0.5139472484588623,20,20
0,0.5242403149604797,21,21
0,0.49140241742134094,22,22
0,0.49077245593070984,23,23
0,0.46150410175323486,24,24
0,0.4344483017921448,25,25
0,0.4096781015396118,26,26
0,0.41388779878616333,27,27
0,0.4202887713909149,28,28
0,0.42046868801116943,29,29
0,0.3984197974205017,30,30
0,0.39826613664627075,31,31
0,0.37792834639549255,32,32
0,0.37928223609924316,33,33
0,0.38328683376312256,34,34
0,0.38455435633659363,35,35
0,0.36623644828796387,36,36
0,0.34929171204566956,37,37
0,0.3333361744880676,38,38
0,0.3187464773654938,39,39
0,0.30487319827079773,40,40
0,0.304747998714447,41,41
0,0.3076946437358856,42,42
0,0.3078031539916992,43,43
0,0.307851105928421,44,44
0,0.2951588034629822,45,45
0,0.29524725675582886,46,46
0,0.28411853313446045,47,47
0,0.2853374481201172,48,48
0,0.28362882137298584,49,49
0,0.28102612495422363,50,50
0,0.2786824703216553,51,51
0,0.2800756096839905,52,52
0,0.27999910712242126,53,53
0,0.27190425992012024,54,54
0,0.26710692048072815,55,55
0,0.2618913948535919,56,56
0,0.2618771493434906,57,57
0,0.25318649411201477,58,58
0,0.2515544295310974,59,59
0,0.24407924711704254,60,60
0,0.23736627399921417,61,61
0,0.23172633349895477,62,62
0,0.2305741161108017,63,63
0,0.22528424859046936,64,64
0,0.220372274518013,65,65
0,0.2206350862979889,66,66
0,0.22177733480930328,67,67
0,0.21790434420108795,68,68
0,0.21342706680297852,69,69
0,0.21223951876163483,70,70
0,0.20986278355121613,71,71
0,0.2056049257516861,72,72
0,0.2028575837612152,73,73
0,0.20127248764038086,74,74
0,0.19753654301166534,75,75
0,0.19708086550235748,76,76
0,0.19465100765228271,77,77
0,0.19213265180587769,78,78
0,0.18931584060192108,79,79
0,0.1864476352930069,80,80
0,0.1842201203107834,81,81
0,0.17993387579917908,82,82
0,0.1766403615474701,83,83
0,0.1759694218635559,84,84
0,0.17281368374824524,85,85
0,0.1690443456172943,86,86
0,0.16517333686351776,87,87
0,0.16467568278312683,88,88
0,0.16356806457042694,89,89
0,0.16149993240833282,90,90
0,0.15908382833003998,91,91
0,0.15685510635375977,92,92
0,0.15675088763237,93,93
0,0.15536512434482574,94,94
0,0.1544225811958313,95,95
0,0.1543925404548645,96,96
0,0.15233886241912842,97,97
0,0.15008306503295898,98,98
0,0.1501176953315735,99,99
0,0.15096145868301392,100,100
0,0.040434181690216064,101,100
0,0.1501324325799942,102,101
0,0.1310393363237381,103,101
0,0.14900612831115723,104,102
0,0.08157727867364883,105,102
0,0.14617638289928436,106,103
0,0.11726836115121841,107,103
0,0.1424519121646881,108,104
0,0.13978473842144012,109,104
0,0.14032423496246338,110,105
0,0.12739264965057373,111,105
0,0.1409449726343155,112,106
0,0.0948261246085167,113,106
0,0.13087749481201172,114,107
0,0.1889924705028534,115,107
0,0.13055725395679474,116,108
0,0.1453789323568344,117,108
0,0.12411882728338242,118,109
0,0.1852501779794693,119,109
0,0.12681198120117188,120,110
0,0.12578050792217255,121,110
0,0.1320272982120514,122,111
0,0.08797978609800339,123,111
0,0.12159476429224014,124,112
0,0.138419508934021,125,112
0,0.12347126752138138,126,113
0,0.10912244766950607,127,113
0,0.12203870713710785,128,114
0,0.10206151753664017,129,114
0,0.12328815460205078,130,115
0,0.07665258646011353,131,115
0,0.10851463675498962,132,116
0,0.14148224890232086,133,116
0,0.11405263096094131,134,117
0,0.08900729566812515,135,117
0,0.11005394905805588,136,118
0,0.09361615031957626,137,118
0,0.10331416130065918,138,119
0,0.10795549303293228,139,119
0,0.10147858411073685,140,120
0,0.10453091561794281,141,120
0,0.09454452246427536,142,121
0,0.12283589690923691,143,121
0,0.0989796370267868,144,122
0,0.09560548514127731,145,122
0,0.09614168107509613,146,123
0,0.09603559970855713,147,123
0,0.10101474076509476,148,124
0,0.0702715590596199,149,124
0,0.09486253559589386,150,125
0,0.08263495564460754,151,125
0,0.08758394420146942,152,126
0,0.10149642825126648,153,126
0,0.08647619187831879,154,127
0,0.0915544405579567,155,127
0,0.08577349036931992,156,128
0,0.08248552680015564,157,128
0,0.08419249206781387,158,129
0,0.0776711255311966,159,129
0,0.08048520982265472,160,130
0,0.07718904316425323,161,130
0,0.07453666627407074,162,131
0,0.08976002782583237,163,131
0,0.07110890746116638,164,132
0,0.11731462925672531,165,132
0,0.08234500885009766,166,133
0,0.07223817706108093,167,133
0,0.08345422148704529,168,134
0,0.08043106645345688,169,134
0,0.088221475481987,170,135
0,0.0589492991566658,171,135
0,0.0927768424153328,172,136
0,0.0623912438750267,173,136
0,0.08990903943777084,174,137
0,0.0706138089299202,175,137
0,0.07957551628351212,176,138
0,0.08907216042280197,177,138
0,0.061334285885095596,178,139
0,0.1291041523218155,179,139
0,0.0734146386384964,180,140
0,0.09366365522146225,181,140
0,0.08432988822460175,182,141
0,0.061388738453388214,183,141
0,0.07027049362659454,184,142
0,0.09001750499010086,185,142
0,0.06829407811164856,186,143
0,0.0901108980178833,187,143
0,0.0805315300822258,188,144
0,0.06485690176486969,189,144
0,0.07656524330377579,190,145
0,0.06906384229660034,191,145
0,0.0725146159529686,192,146
0,0.07500868290662766,193,146
0,0.06955467164516449,194,147
0,0.07432879507541656,195,147
0,0.0673799067735672,196,148
0,0.07174165546894073,197,148
0,0.07261639833450317,198,149
0,0.0661478340625763,199,149
0,0.073017917573452,200,150
0,0.06971418857574463,201,150
0,0.07444188743829727,202,151
0,0.06918851286172867,203,151
0,0.06667304784059525,204,152
0,0.08255809545516968,205,152
0,0.07388465851545334,206,153
0,0.06592556834220886,207,153
0,0.07037856429815292,208,154
0,0.06563739478588104,209,154
0,0.05839305371046066,210,155
0,0.08984655141830444,211,155
0,0.06493810564279556,212,156
0,0.07619421929121017,213,156
0,0.07160882651805878,214,157
0,0.06006522849202156,215,157
0,0.06733681261539459,216,158
0,0.06228315085172653,217,158
0,0.05734610557556152,218,159
0,0.07860248535871506,219,159
0,0.07269970327615738,220,160
0,0.05671646445989609,221,160
0,0.07279878854751587,222,161
0,0.05749419704079628,223,161
0,0.07640139758586884,224,162
0,0.04995163530111313,225,162
0,0.07000880688428879,226,163
0,0.05493098124861717,227,163
0,0.06362690031528473,228,164
0,0.06383585929870605,229,164
0,0.06310543417930603,230,165
0,0.07113919407129288,231,165
0,0.06660056114196777,232,166
0,0.06270507723093033,233,166
0,0.06034291908144951,234,167
0,0.06706145405769348,235,167
0,0.057522229850292206,236,168
0,0.06835339963436127,237,168
0,0.05877866595983505,238,169
0,0.06326036155223846,239,169
0,0.06327003240585327,240,170
0,0.05387697368860245,241,170
0,0.053740378469228745,242,171
0,0.07045578956604004,243,171
0,0.05687638372182846,244,172
0,0.061549924314022064,245,172
0,0.04797511547803879,246,173
0,0.06878317892551422,247,173
0,0.060388002544641495,248,174
0,0.04994790256023407,249,174
0,0.06253796070814133,250,175
0,0.04551383852958679,251,175
0,0.05251056328415871,252,176
0,0.05930990353226662,253,176
0,0.051751330494880676,254,177
0,0.05766455829143524,255,177
0,0.05759404972195625,256,178
0,0.04654407501220703,257,178
0,0.050614628940820694,258,179
0,0.05469076707959175,259,179
0,0.04035475105047226,260,180
0,0.06357427686452866,261,180
0,0.04873514547944069,262,181
0,0.049716316163539886,263,181
0,0.04824689030647278,264,182
0,0.0549992136657238,265,182
0,0.040324434638023376,266,183
0,0.0616103857755661,267,183
0,0.04881889373064041,268,184
0,0.05472633242607117,269,184
0,0.049466323107481,270,185
0,0.05078772082924843,271,185
0,0.05222730711102486,272,186
0,0.04507209733128548,273,186
0,0.033883098512887955,274,187
0,0.06418227404356003,275,187
0,0.04599013924598694,276,188
0,0.048648785799741745,277,188
0,0.04777306690812111,278,189
0,0.04496508091688156,279,189
0,0.040426939725875854,280,190
0,0.052727118134498596,281,190
0,0.037267521023750305,282,191
0,0.056101929396390915,283,191
0,0.039329130202531815,284,192
0,0.051621098071336746,285,192
0,0.04660850390791893,286,193
0,0.04403245076537132,287,193
0,0.046826768666505814,288,194
0,0.04503307491540909,289,194
0,0.03902232646942139,290,195
0,0.05006502941250801,291,195
0,0.03825625404715538,292,196
0,0.051886215806007385,293,196
0,0.046654682606458664,294,197
0,0.0403050035238266,295,197
0,0.03169892728328705,296,198
0,0.053793732076883316,297,198
0,0.03544216230511665,298,199
0,0.04916387423872948,299,199
0,0.04491518437862396,300,200
0,0.04003350809216499,301,200
0,0.0024821695405989885,302,200
0,0.04158405959606171,303,201
0,0.043442387133836746,304,201
0,0.0004954492324031889,305,201
0,0.042697153985500336,306,202
0,0.03880839794874191,307,202
0,0.001985351787880063,308,202
0,0.035117458552122116,309,203
0,0.053408652544021606,310,203
0,0.028844133019447327,311,203
0,0.03668747469782829,312,204
0,0.049856867641210556,313,204
0,0.05440893769264221,314,204
0,0.030571656301617622,315,205
0,0.05265774577856064,316,205
0,0.1102362647652626,317,205
0,0.05097106099128723,318,206
0,0.035619545727968216,319,206
0,0.021125376224517822,320,206
0,0.04698195308446884,321,207
0,0.03765646368265152,322,207
0,0.009488889016211033,323,207
0,0.03785649314522743,324,208
0,0.040573686361312866,325,208
0,0.04704902693629265,326,208
0,0.04161091893911362,327,209
0,0.03793421760201454,328,209
0,0.017229024320840836,329,209
0,0.042921990156173706,330,210
0,0.032857995480298996,331,210
0,0.04054161161184311,332,210
0,0.03888451308012009,333,211
0,0.03625188022851944,334,211
0,0.013344754464924335,335,211
0,0.039826054126024246,336,212
0,0.028527814894914627,337,212
0,0.052211642265319824,338,212
0,0.0366673544049263,339,213
0,0.031157836318016052,340,213
0,0.03191373497247696,341,213
0,0.029014870524406433,342,214
0,0.03274910897016525,343,214
0,0.06159975752234459,344,214
0,0.03677457943558693,345,215
0,0.028903674334287643,346,215
0,0.018815992400050163,347,215
0,0.0341595895588398,348,216
0,0.02735152281820774,349,216
0,0.02385503053665161,350,216
0,0.02440045028924942,351,217
0,0.03550928831100464,352,217
0,0.032643917948007584,353,217
0,0.03091263771057129,354,218
0,0.02819901704788208,355,218
0,0.026057550683617592,356,218
0,0.029714522883296013,357,219
0,0.03032500110566616,358,219
0,0.014863424003124237,359,219
0,0.026047058403491974,360,220
0,0.031609129160642624,361,220
0,0.02010885253548622,362,220
0,0.03212054446339607,363,221
0,0.024024512618780136,364,221
0,0.01702711172401905,365,221
0,0.027730219066143036,366,222
0,0.025914249941706657,367,222
0,0.03414514660835266,368,222
0,0.02547556348145008,369,223
0,0.02629527822136879,370,223
0,0.027021043002605438,371,223
0,0.023558225482702255,372,224
0,0.026249680668115616,373,224
0,0.024784404784440994,374,224
0,0.019016169011592865,375,225
0,0.032027460634708405,376,225
0,0.016902219504117966,377,225
0,0.024694528430700302,378,226
0,0.024132506921887398,379,226
0,0.015661856159567833,380,226
0,0.026832615956664085,381,227
0,0.02061084657907486,382,227
0,0.011952023021876812,383,227
0,0.01826954446732998,384,228
