step,regret,reward
0,0.019762426614761353,0.12601539492607117
1,0.0,0.2554604113101959
2,0.03604777157306671,0.14097562432289124
3,0.16459384560585022,0.08593451231718063
4,0.43536078929901123,-0.22215890884399414
5,0.08407445251941681,0.05810009315609932
6,0.16352929174900055,0.01319977454841137
7,0.15195710957050323,0.11279432475566864
8,0.21809175610542297,-0.07262314110994339
9,0.43862074613571167,-0.18545351922512054
10,0.3326486051082611,-0.012508690357208252
11,0.20651596784591675,-0.03296710178256035
12,0.23074567317962646,0.014152463525533676
13,0.1805284321308136,-0.06309904158115387
14,0.45320644974708557,-0.20325934886932373
15,0.33560895919799805,0.006468243896961212
16,0.23645219206809998,-0.00558382086455822
17,0.19031517207622528,0.0674063116312027
18,0.2475624680519104,-0.05259791016578674
19,0.2887440323829651,-0.08017198741436005
20,0.20350901782512665,0.1311672478914261
21,0.033033281564712524,0.18069128692150116
22,0.453249454498291,-0.023486927151679993
23,0.2025986909866333,0.020197361707687378
24,0.4578854441642761,-0.11061017215251923
25,0.411048948764801,-0.1029469296336174
26,0.21122346818447113,0.004566967487335205
27,0.12926176190376282,0.12408864498138428
28,0.16624221205711365,-0.005982168018817902
29,0.1434386670589447,0.1842937171459198
30,0.3778749108314514,-0.019592657685279846
31,0.49145060777664185,0.011639012955129147
32,0.3308233320713043,0.04451880604028702
33,0.0,0.2669731378555298
34,0.21330910921096802,0.06361779570579529
35,0.3425312638282776,-0.07310149073600769
36,0.6332082748413086,-0.27241918444633484
37,0.08001908659934998,0.15644612908363342
38,0.12996704876422882,0.07732576131820679
39,0.3370603621006012,-0.04029080271720886
40,0.436777263879776,-0.04555514454841614
41,0.4071968197822571,-0.19760872423648834
42,0.34018397331237793,-0.09807556867599487
43,0.1309904009103775,0.19551633298397064
44,0.0,0.23857998847961426
45,0.3275275230407715,-0.07091646641492844
46,0.0,0.3150939345359802
47,0.4710674285888672,-0.13593953847885132
48,0.30092471837997437,-0.014017879962921143
49,0.45319417119026184,-0.17831778526306152
50,0.52720707654953,-0.0804024413228035
51,0.25790467858314514,-0.044052187353372574
52,0.2850010395050049,0.007844552397727966
53,0.46071216464042664,-0.15811499953269958
54,0.17083777487277985,0.18532268702983856
55,0.31079310178756714,-0.06444563716650009
56,0.2400294542312622,0.03415394574403763
57,0.6310627460479736,-0.32310447096824646
58,0.02707354724407196,0.15814754366874695
59,0.25949692726135254,-0.008908726274967194
60,0.0,0.3271985948085785
61,0.17786337435245514,0.08203326165676117
62,0.33776962757110596,-0.11412447690963745
63,0.479904443025589,-0.20486757159233093
64,0.039185404777526855,0.2810581624507904
65,0.36624330282211304,-0.10967788100242615
66,0.40700528025627136,-0.11675593256950378
67,0.45995765924453735,-0.2195522040128708
68,0.13120600581169128,0.3150469660758972
69,0.2006933093070984,0.1041211187839508
70,0.6504853963851929,-0.2753516733646393
71,0.17532563209533691,0.0449380949139595
72,0.0861341655254364,0.1957273781299591
73,0.42308178544044495,-0.08126596361398697
74,0.17223456501960754,0.05988693982362747
75,0.19582024216651917,0.0900847315788269
76,0.3637203276157379,-0.06175675988197327
77,0.3562423586845398,-0.11211603879928589
78,0.21002919971942902,0.059162747114896774
79,0.5043376088142395,-0.14946432411670685
80,0.3534637987613678,-0.004182660952210426
81,0.2167690545320511,0.15369756519794464
82,0.3441358804702759,-0.11094066500663757
83,0.1497035026550293,0.046010248363018036
84,0.11956843733787537,0.28570452332496643
85,0.4867222011089325,-0.09804723411798477
86,0.3730480670928955,-0.07513111084699631
87,0.41460520029067993,-0.10104736685752869
88,0.5200393199920654,-0.21900054812431335
89,0.2901182174682617,-0.01951213739812374
90,0.28196847438812256,0.11890359222888947
91,0.058067187666893005,0.20039679110050201
92,0.23768967390060425,0.010216448456048965
93,0.4547971487045288,-0.10523220896720886
94,0.198383629322052,0.022595323622226715
95,0.16833378374576569,0.1073555201292038
96,0.44423437118530273,-0.13226674497127533
97,0.13591550290584564,0.1460670679807663
98,0.31716346740722656,-0.11886386573314667
99,0.0,0.21705487370491028
100,0.2818447947502136,-0.03191312775015831
101,0.28347498178482056,0.03279843553900719
102,0.2826801836490631,-0.07595104724168777
103,0.11861914396286011,-0.009524296969175339
104,0.1145133227109909,0.12877152860164642
105,0.15468016266822815,0.12481757253408432
106,0.14026597142219543,0.13570573925971985
107,0.38357603549957275,-0.013709566555917263
108,0.0,0.28725939989089966
109,0.0,0.39232003688812256
110,0.34446999430656433,0.032429397106170654
111,0.19835485517978668,-0.003706742078065872
112,0.2519022822380066,-0.013187021017074585
113,0.039885327219963074,0.15327279269695282
114,0.420319139957428,-0.09212281554937363
115,0.21062710881233215,0.12088463455438614
116,0.3570502698421478,-0.09908893704414368
117,0.23730850219726562,-0.015698369592428207
118,0.0,0.1747020035982132
119,0.28261569142341614,-0.04278668761253357
120,0.0,0.23289626836776733
121,0.4225996434688568,0.010804425925016403
122,0.32623958587646484,0.015929292887449265
123,0.5139837265014648,-0.21208198368549347
124,0.3276106119155884,-0.06156827509403229
125,0.31107670068740845,-0.043576087802648544
126,0.0,0.3584023118019104
127,0.4382256865501404,-0.14765629172325134
128,0.3958786725997925,-0.15369126200675964
129,0.1166539341211319,0.15867550671100616
130,0.2930048704147339,-0.11059004813432693
131,0.2199244499206543,-0.015340954065322876
132,0.330002099275589,-0.04216769337654114
133,0.1417689025402069,0.19836655259132385
134,0.3753947615623474,-0.08923344314098358
135,0.44366011023521423,-0.16567358374595642
136,0.5733829140663147,-0.16088713705539703
137,0.41988611221313477,-0.0500827357172966
138,0.0,0.2134559452533722
139,0.18915019929409027,0.024667516350746155
140,0.13556277751922607,0.05142420530319214
141,0.34681588411331177,-0.10447914898395538
142,0.21693512797355652,0.0758543312549591
143,0.0,0.1562657654285431
144,0.4346546530723572,-0.2235800325870514
145,0.3293522000312805,-0.11803904175758362
146,0.0,0.2761923372745514
147,0.23498868942260742,-0.11273805797100067
148,0.5570404529571533,-0.31720879673957825
149,0.5461944341659546,-0.08402799814939499
150,0.27523350715637207,0.008138846606016159
151,0.20166994631290436,0.11862225830554962
152,0.17804577946662903,0.11688723415136337
153,0.01711265742778778,0.16700038313865662
154,0.5074197053909302,-0.027466250583529472
155,0.4448827803134918,-0.06569066643714905
156,0.29779189825057983,-0.11577461659908295
157,0.0,0.40168774127960205
158,0.6255652904510498,-0.1501488983631134
159,0.22325514256954193,0.022485937923192978
160,0.437483549118042,-0.23414140939712524
161,0.010503321886062622,0.2322179079055786
162,0.4106529951095581,-0.05518984794616699
163,0.6561753749847412,-0.3883855938911438
164,0.3243553340435028,-0.026868145912885666
165,0.20806333422660828,0.20452949404716492
166,0.16968749463558197,0.09395615756511688
167,0.11599454283714294,0.02359364926815033
168,0.04880182445049286,0.10244746506214142
169,0.30847159028053284,-0.011501869186758995
170,0.3549090623855591,0.020072322338819504
171,0.0,0.2892339527606964
172,0.21967890858650208,0.03001260943710804
173,0.372586190700531,-0.12166780233383179
174,0.3792467713356018,-0.16237175464630127
175,0.4705997109413147,0.006003864109516144
176,0.42615121603012085,0.01127004623413086
177,0.4083179831504822,-0.19129446148872375
178,0.1966627538204193,0.05006924271583557
179,0.4054252803325653,-0.050338950008153915
180,0.33819887042045593,-0.08443701267242432
181,0.36743026971817017,-0.003208458423614502
182,0.3919711709022522,-0.1094253808259964
183,0.061866916716098785,0.06562759727239609
184,0.2885153889656067,0.0550258606672287
185,0.30173736810684204,-0.03335343301296234
186,0.145788311958313,0.02606222778558731
187,0.7865276336669922,-0.4015064239501953
188,0.14449258148670197,0.04620487987995148
189,0.1659410148859024,0.08695952594280243
190,0.09584343433380127,0.09382028877735138
191,0.3808613419532776,-0.13342347741127014
192,0.5007733702659607,-0.30369579792022705
193,0.14549854397773743,0.03523394092917442
194,0.14579665660858154,0.059829868376255035
195,0.3362599313259125,0.04071667790412903
196,0.5367079377174377,-0.24229072034358978
197,0.14588189125061035,0.06280254572629929
198,0.4403058886528015,-0.07951901853084564
199,0.35009562969207764,-0.09787352383136749
200,0.37664657831192017,-0.11866670101881027
201,0.29461532831192017,-0.07964620739221573
202,0.11742560565471649,0.2099037915468216
203,0.07959285378456116,0.15636920928955078
204,0.22111013531684875,-0.039580054581165314
205,0.4390457272529602,0.10526134073734283
206,0.47897809743881226,-0.25194600224494934
207,0.5338728427886963,-0.18054398894309998
208,0.0,0.23361274600028992
209,0.016036152839660645,0.13628879189491272
210,0.4589163661003113,-0.09550666064023972
211,0.3155521750450134,-0.06380113959312439
212,0.07139073312282562,0.17023052275180817
213,0.3272712826728821,-0.06247558072209358
214,0.3556837737560272,-0.09825152903795242
215,0.03966601938009262,0.11978454142808914
216,0.09664644300937653,0.10000059008598328
217,0.34560680389404297,-0.033714719116687775
218,0.2575228810310364,0.05102325975894928
219,0.3529481291770935,-0.08436066657304764
220,0.4787030518054962,-0.0037222206592559814
221,0.4634934067726135,-0.19009025394916534
222,0.3398929536342621,-0.11899551004171371
223,0.0,0.46096736192703247
224,0.33375096321105957,-0.13381756842136383
225,0.5400012731552124,-0.13876107335090637
226,0.4500458836555481,-0.05950076878070831
227,0.3286483585834503,0.11947652697563171
228,0.29086944460868835,0.0014705434441566467
229,0.20152924954891205,0.08492769300937653
230,0.07298492640256882,0.11241147667169571
231,0.0464862585067749,0.18164750933647156
232,0.3188849687576294,-0.10875345766544342
233,0.23662731051445007,0.027722395956516266
234,0.12839069962501526,0.18929046392440796
235,0.47325044870376587,-0.05369705706834793
236,0.08587828278541565,0.13782033324241638
237,0.35277748107910156,-0.019413523375988007
238,0.06870537996292114,0.09721750020980835
239,0.33059483766555786,0.06514948606491089
240,0.43515753746032715,-0.17168191075325012
241,0.40954843163490295,-0.1289723813533783
242,0.32910215854644775,-0.005579022690653801
243,0.0,0.25199130177497864
244,0.4627079665660858,-0.0678071677684784
245,0.44377630949020386,-0.09064970910549164
246,0.11997967958450317,0.1719098687171936
247,0.06793086230754852,0.125488743185997
248,0.18180599808692932,0.11685094237327576
249,0.21831750869750977,-0.05923444777727127
250,0.2547706961631775,-0.06564906239509583
251,0.29753193259239197,0.03367381542921066
252,0.32781559228897095,0.01458759605884552
253,0.2817443907260895,-0.006567325443029404
254,0.34504133462905884,-0.12768594920635223
255,0.16449148952960968,0.08150973916053772
256,0.1434260606765747,0.13317570090293884
257,0.2208113968372345,0.005879454780369997
258,0.11070141196250916,0.10894578695297241
259,0.3822489380836487,-0.10871913284063339
260,0.5934255123138428,-0.20546922087669373
261,0.3024425804615021,-0.02973111718893051
262,0.2663944363594055,-0.007609665393829346
263,0.0,0.1320992112159729
264,0.24656949937343597,0.028288528323173523
265,0.31405559182167053,0.04021633043885231
266,0.526923656463623,-0.17684480547904968
267,0.30095940828323364,-0.059844598174095154
268,0.31050997972488403,-0.07611693441867828
269,0.19474510848522186,0.015795990824699402
270,0.05249105393886566,0.1960204839706421
271,0.0545637309551239,0.1330905556678772
272,0.0,0.22968009114265442
273,0.09106387197971344,0.14420923590660095
274,0.23629438877105713,0.06672835350036621
275,0.4966714382171631,-0.098457470536232
276,0.296725332736969,0.05421118810772896
277,0.3155863881111145,-0.05133938044309616
278,0.3603609502315521,-0.0814758762717247
279,0.19187182188034058,0.12542101740837097
280,0.2284204512834549,0.013610055670142174
281,0.29633352160453796,-0.11588755249977112
282,0.3117571473121643,-0.07709890604019165
